@RELATION Edge_dp_16
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
3.0081,2.8527,-2.8841,-1.4334,0.3956,-3.3912,-1.7898,1.9374,-1.6061,-0.3015,4.8168,-4.2076,4.3411,-1.7192,-0.0675,345
2.2679,1.9849,-2.6514,-1.3824,0.4713,-2.7921,-1.1028,1.875,-1.8895,-0.3221,4.2954,-3.8267,3.9333,-1.258,0.1977,345
5.1506,8.5377,-4.6756,-6.2806,-4.8557,-2.1701,-0.0093,3.8404,-3.5207,0.0715,8.6556,-7.3796,7.7708,-4.7656,0.1894,345
2.4155,1.9841,-2.7018,-1.4977,0.3535,-2.7809,-1.1742,1.9554,-1.7756,-0.314,4.4439,-3.9634,4.0808,-1.4617,0.0312,345
4.2046,4.3402,-4.3208,-2.1798,1.0463,-5.7353,-4.4081,0.5231,-0.7944,0.2229,8.3704,-5.4834,5.5028,-6.4232,-0.2809,346
3.4199,3.6795,-4.1039,-2.1152,1.4946,-5.5162,-4.2495,0.6143,-0.9119,0.2279,8.5498,-5.9468,6.2824,-6.2064,-0.7917,346
3.6575,2.3847,-6.0089,-2.5403,0.2001,-4.1578,-3.0629,0.7282,-0.9172,0.0612,8.1656,-6.3424,6.5592,-5.7754,-0.2446,346
4.8222,3.8905,-6.1559,-2.5656,0.1324,-5.0298,-3.44,0.6535,-0.7904,0.0839,7.145,-5.1446,5.0166,-4.9768,-0.1988,346
3.6039,3.2337,-4.6387,-2.0606,1.1507,-5.2141,-3.6039,0.5977,-1.0304,0.0759,8.0151,-5.4371,5.3881,-5.5843,-0.3925,346
4.3242,3.4007,-5.8826,-2.5109,0.0866,-4.7234,-3.4247,0.683,-0.9476,0.077,7.9509,-6.0077,5.5796,-5.3583,-0.0289,346
3.9159,2.6608,-5.8613,-2.5164,0.6777,-4.8886,-3.0562,1.0418,-1.161,0.1004,7.8695,-5.8927,5.604,-5.3593,0.2259,346
3.2553,2.1007,-5.0587,-2.185,0.7878,-4.375,-3.0124,0.7085,-1.1445,0.0644,8.5716,-6.5204,6.674,-6.0745,-0.3864,346
3.6161,2.3415,-6.1411,-2.5491,0.3766,-4.3065,-3.0609,0.8739,-1.096,0.0966,8.077,-6.5224,6.2038,-5.2962,-0.1207,346
3.5002,2.9098,-4.4718,-2.2882,1.2747,-5.3025,-3.6255,0.7104,-1.1754,-0.0366,7.1519,-5.2921,5.2137,-4.6808,-0.0627,346
4.2643,2.809,-5.9765,-2.4023,0.6046,-4.7994,-3.4778,0.6795,-1.0487,0.0214,7.4265,-5.4628,5.3932,-4.9973,-0.0482,346
1.1663,-0.1431,-1.7671,-1.7195,2.5465,-2.5615,-0.3542,3.8694,-3.9443,-0.4347,7.9364,-7.4282,8.5918,-4.785,1.0845,347
1.7086,-0.0079,-2.2359,-2.339,1.7325,-3.3499,-0.2022,5.1338,-5.0941,-0.1269,15.8216,-14.8583,16.8008,-12.6699,1.3795,347
0.7031,-0.3375,-1.8528,-1.7685,2.1095,-3.2732,-0.0351,5.3721,-5.3721,-0.0071,16.7212,-14.8437,18.3243,-14.4429,1.2024,347
1.511,-0.2814,-1.9165,-2.0639,1.6049,-3.3003,0.0335,4.8918,-4.9488,-0.0067,16.9403,-15.5866,18.1733,-14.0522,1.2699,347
-1.256,-2.7867,-4.5379,-1.5143,0.979,-1.8077,-0.7677,2.2585,-2.0777,0.1714,13.6773,-12.8157,10.6019,-6.8504,-0.1808,348
-1.0103,-2.9444,-4.8783,-1.6348,0.9258,-1.6782,-0.6765,2.0706,-1.9947,0.154,13.5597,-12.7293,10.366,-6.9165,0.039,348
-0.8701,-2.161,-4.0583,-1.6202,1.1972,-1.8536,-0.7131,2.2657,-2.1872,0.2573,14.0088,-13.0776,10.8773,-7.7568,-0.3314,348
-0.8961,-2.1587,-4.3828,-1.6572,0.8918,-1.7618,-0.8919,2.1849,-1.9646,0.3772,13.6238,-12.7603,10.6735,-7.5293,-0.0523,348
2.4447,2.4691,-2.0895,-1.9865,2.812,-4.8231,-2.8219,1.4355,-1.5947,0.485,8.9555,-6.3173,6.8856,-5.8715,-0.512,332
3.7461,2.5501,-2.8096,-4.0561,-0.2785,-5.9039,-0.0949,1.8034,-1.8984,0.095,13.4278,-11.3333,12.2445,-10.3145,-0.3986,332
3.0729,3.1025,-1.106,-3.956,-0.0742,-6.8062,0.0742,1.6255,-1.5958,0.1113,15.3566,-13.4936,14.08,-11.5416,-1.3137,332
3.8909,2.6836,-3.3236,-4.2182,-0.88,-5.8909,-0.0946,1.7091,-1.7454,0.0582,12.5818,-10.6182,11.3309,-9.76,-0.5236,332
3.5854,2.3436,-2.8768,-4.0205,-0.3579,-6.0202,-0.007,1.9296,-1.9717,-0.0421,12.8473,-10.8756,12.1316,-10.3915,-0.435,332
3.5714,3.0707,-2.5847,-4.4772,-1.4433,-5.9278,-0.162,1.7967,-1.8998,0.0515,11.4654,-9.5213,10.1988,-9.0795,-0.1178,332
3.3452,2.1515,-2.2189,-4.0535,-0.1955,-6.151,-0.29,1.9154,-2.0908,0.1821,12.9561,-11.1553,11.614,-9.6379,-0.4114,332
1.5455,0.011,-1.6754,-2.3251,3.0744,-2.9334,-0.8239,3.9314,-3.583,-0.1632,11.117,-11.175,11.3077,-8.9743,0.7244,333
1.3721,-0.1405,-1.6453,-2.2418,3.0366,-2.7826,-0.8756,3.7755,-3.4426,-0.0058,10.0759,-9.7584,9.8988,-7.3836,0.6465,333
1.1253,-0.1589,-2.0163,-1.9222,2.5386,-2.8159,-1.0149,3.5859,-3.3759,0.3338,11.5733,-10.7683,12.2355,-9.7911,0.9933,333
1.4188,0.4156,-2.384,-1.9238,2.0735,-2.9136,-1.4993,2.793,-2.2969,0.1608,10.164,-9.6791,9.8534,-7.1029,0.286,333
1.5313,-0.2363,-3.3746,-1.8356,1.5867,-2.7812,-1.4308,2.5372,-2.3486,0.0931,9.8848,-9.3065,9.6585,-6.895,0.6765,333
1.2605,-0.1203,-3.1126,-1.8353,1.6308,-2.7926,-1.4938,2.9875,-2.4607,0.178,10.223,-9.7419,10.6319,-7.6011,0.2189,333
0.9262,-0.5176,-2.2854,-2.0765,2.8484,-3.0754,-1.1987,3.5749,-3.1481,-0.2543,10.3251,-10.1858,10.5128,-7.6795,0.7506,333
1.1103,-0.0471,-3.2997,-1.883,1.4535,-2.7445,-1.2885,2.6921,-2.3019,0.2619,11.7873,-10.8838,10.6927,-7.7675,0.1964,333
1.3057,0.155,-3.0581,-1.7797,1.5701,-2.5385,-1.2442,2.6866,-2.1557,0.0707,10.211,-9.9763,9.7006,-6.499,0.3327,333
1.3106,-0.3223,-2.5944,-2.5729,0.6876,-3.2283,-0.2202,3.2336,-3.051,-0.1396,17.774,-16.8018,17.1832,-12.8592,0.1128,333
1.2266,0.0192,-1.9683,-1.752,1.8308,-2.1174,-0.2739,3.1991,-3.6616,-0.3261,6.5102,-6.426,6.7627,-3.9057,0.6437,334
0.9629,-0.0745,-2.205,-1.8359,1.7066,-2.0462,-0.356,2.7878,-3.2117,-0.2717,6.2054,-6.0838,6.5089,-3.444,0.5817,334
0.9352,-0.1487,-2.5511,-1.7515,1.5109,-2.1086,-0.3648,2.9495,-3.5303,-0.3053,6.1706,-6.0464,6.657,-3.3997,0.7503,334
0.8623,-0.0094,-2.3969,-1.6811,1.6759,-2.0567,-0.4648,2.8359,-3.2282,-0.3123,6.4252,-6.2997,6.8206,-3.4482,0.6216,334
0.9163,-0.067,-2.0564,-1.5395,2.3011,-2.7488,-0.5978,2.9473,-3.0904,-0.0415,9.9314,-8.909,10.6239,-6.5502,0.6647,335
0.9532,0.3158,-2.2562,-1.4149,2.1123,-2.9616,-0.9373,2.7538,-2.7558,0.3398,10.2578,-8.9828,10.6275,-6.9325,0.0799,335
1.3723,0.5936,-2.7044,-1.4166,1.6822,-2.9801,-1.2436,2.7024,-2.473,0.3783,9.9706,-8.7633,9.8902,-6.1253,-0.0664,335
0.8697,-0.1747,-3.1389,-1.5077,1.5571,-2.6927,-0.9191,2.5636,-2.4724,0.3703,9.9084,-8.5811,9.9294,-6.255,0.2658,335
1.2049,0.0287,-2.601,-2.2233,-0.2534,-3.0265,-0.0144,2.3715,-2.448,0.11,17.4803,-16.0937,18.972,-14.0187,-0.6837,335
1.2633,0.7037,-2.5313,-1.4546,1.667,-3.0097,-1.1902,2.6205,-2.5362,0.3827,9.9567,-8.4519,9.2838,-5.987,-0.1979,335
-0.1559,-0.3741,-2.8191,-1.8037,2.1333,-2.7211,-1.2826,2.3247,-2.1911,0.4498,15.6898,-14.2825,13.1602,-10.6128,0.0223,336
0.0354,-0.3042,-3.1335,-1.5278,1.931,-2.7056,-1.4394,1.8426,-2.1326,0.2546,13.825,-12.2264,11.1724,-8.6684,-0.4138,336
0.0569,-0.37,-3.3909,-1.6955,1.7118,-2.8502,-1.419,2.1996,-2.289,0.2317,12.7872,-11.1974,10.807,-8.5301,-0.061,336
0.1805,0.1565,-3.3937,-1.6939,1.6247,-2.7348,-1.6217,1.9406,-2.1632,0.3069,13.9418,-12.3082,11.4418,-9.3869,-0.2016,336
-0.0859,-0.4234,-3.858,-1.5485,1.4804,-2.5878,-1.4804,1.9986,-1.9305,0.4708,13.6495,-12.2017,11.5355,-9.0809,-0.308,336
-0.2688,-0.5913,-3.5954,-1.6253,1.619,-2.6151,-1.3913,2.1818,-2.419,0.449,14.3372,-12.6549,11.6905,-9.515,-0.1264,336
0.308,-0.1597,-3.5051,-1.6798,1.811,-2.795,-1.5914,2.0763,-2.3159,0.4849,13.142,-11.3766,11.6904,-9.7511,-0.3707,336
-0.1241,-1.0589,-1.8619,-1.97,2.5678,-1.4628,-0.415,3.3375,-3.1546,0.0079,12.3671,-12.9967,10.2142,-8.1297,0.9413,337
-0.1692,-1.1193,-2.0773,-1.9588,2.4552,-1.63,-0.4616,3.2409,-2.9516,-0.0901,12.1115,-12.4735,10.0958,-7.7007,0.6608,337
-0.0016,-1.0986,-2.1957,-1.8798,2.398,-1.5826,-0.3174,3.2258,-3.0547,0.0234,12.3852,-12.81,9.9327,-7.6686,0.775,337
-0.4236,-1.1142,-2.0691,-1.8192,2.5558,-1.387,-0.4322,3.2752,-3.1704,-0.1364,12.591,-13.1194,10.611,-8.5936,0.3977,337
0.0486,-0.8463,-2.0704,-1.8829,2.1288,-1.566,-0.3294,3.0307,-3.0237,0.0917,12.4062,-12.6147,10.2246,-7.6052,0.642,337
1.7589,0.4298,-2.3336,-1.6772,2.0154,-2.8516,-0.7728,2.7416,-2.7783,0.055,8.3047,-7.4736,7.6935,-4.4155,0.1765,338
2.0888,1.0546,-2.8334,-1.8121,1.697,-3.253,-1.1623,2.7108,-2.3432,0.221,8.5595,-7.4882,7.7946,-4.8219,-0.0985,338
1.7176,0.6483,-2.4577,-1.6334,1.6815,-2.8186,-1.0318,2.5103,-2.4517,0.2001,8.2996,-7.4604,7.51,-4.3814,0.0842,338
1.8702,0.8818,-3.0239,-1.7021,1.4076,-2.9143,-1.349,2.4171,-2.0806,0.1623,7.7965,-6.9493,7.1912,-4.391,0.0916,338
1.6495,0.4852,-2.4122,-1.6455,1.8531,-2.8615,-0.7508,2.518,-2.6239,0.0899,8.0115,-7.3485,7.64,-4.0417,0.3156,338
1.8893,0.8204,-2.9563,-1.5898,1.4155,-2.9367,-1.2237,2.3631,-2.0381,0.0901,8.0819,-7.0443,7.4202,-4.2309,-0.1077,338
2.1212,1.1563,-2.8293,-1.6979,1.5413,-3.3691,-1.538,2.4011,-1.8712,0.3366,8.5112,-7.2499,7.4048,-4.7605,-0.2516,338
2.413,1.3699,-3.1567,-1.6822,1.3209,-3.3219,-1.5088,2.3328,-1.7394,0.2566,8.3716,-7.1488,7.3401,-4.5119,-0.1897,338
2.1692,1.1956,-3.0713,-1.6234,1.38,-3.0964,-1.5517,2.3231,-2.0332,0.1504,8.378,-7.3221,7.1181,-4.6302,0.0214,338
0.4842,-0.631,-2.5319,-1.5977,1.794,-2.2554,-0.4461,3.2678,-3.3193,-0.0858,9.3897,-9.241,9.7482,-6.3221,0.6806,339
0.8434,-0.0787,-2.6389,-1.6286,1.5059,-2.2597,-0.5602,3.3455,-3.3014,-0.0346,9.1425,-8.4942,9.3172,-5.55,0.5381,339
0.6275,-0.3005,-3.235,-1.5081,1.2075,-2.3465,-1.0783,2.8184,-2.4546,0.145,10.9995,-10.3324,10.2691,-6.7916,0.3981,339
0.7372,-0.4161,-3.0929,-1.6752,1.5292,-2.3941,-0.5949,3.166,-3.0492,0.0402,9.1748,-9.0124,9.361,-5.4524,0.4744,339
-0.0382,-1.1094,-3.1734,-1.4969,1.4759,-2.2282,-0.2635,2.9213,-3.0683,-0.0573,9.3178,-8.9054,9.5354,-5.4073,0.5289,339
0.9337,-0.432,-3.1227,-1.672,1.3976,-2.3163,-0.5896,3.0833,-2.7893,-0.0576,9.4501,-8.7816,9.3561,-5.8089,0.4351,339
0.4542,-0.4449,-3.1699,-1.7005,1.4431,-2.3205,-0.6138,2.8816,-2.801,0.0481,9.5114,-8.9519,9.8587,-5.8377,0.1488,339
1.4724,-0.5169,-3.6257,-2.4421,-0.0214,-2.3529,-0.0036,2.2959,-2.5169,0.164,17.7718,-16.1604,18.4207,-14.7665,-0.1105,340
1.0127,-0.2828,-3.9208,-2.4228,-0.256,-2.3388,-0.2331,2.3311,-2.3731,0.1949,17.9418,-16.119,18.194,-14.9228,-0.3592,340
1.1344,-0.4052,-4.0166,-2.4579,-0.0656,-2.3999,-0.22,2.2071,-2.2495,0.2392,17.8339,-16.2905,18.4744,-14.9593,-0.3126,340
1.4583,1.1117,-2.2651,-1.9657,2.9527,-4.1226,-1.7855,1.6552,-1.8132,0.4463,9.1935,-7.0642,8.1372,-5.764,-0.9371,341
1.8065,1.5354,-2.6527,-1.9002,2.1181,-3.8461,-2.2803,1.6216,-1.4619,0.4788,8.9437,-7.122,7.5984,-5.7666,-0.6106,341
1.8421,1.6325,-2.5322,-1.8177,1.9215,-3.6985,-2.0314,1.6487,-1.8095,0.0875,7.6637,-5.9071,6.6358,-4.7346,-0.5191,341
1.9915,1.544,-2.8972,-1.8417,1.7793,-3.5497,-1.9505,1.5778,-1.6919,0.3102,8.3368,-6.7393,6.9211,-5.0866,-0.5063,341
3.5731,0.8866,-3.2078,-3.788,-0.8651,-4.1965,-0.0967,1.8914,-1.7839,0.274,14.8891,-13.347,12.9708,-10.4508,-0.274,341
2.1159,1.6409,-3.1581,-1.83,1.9448,-4.0201,-2.377,1.5149,-1.4046,0.4299,8.7719,-6.6718,7.0792,-5.6656,-0.4524,341
2.1689,1.4545,-3.4132,-1.8722,1.7772,-3.8856,-2.3734,1.3797,-1.3567,0.3255,8.9233,-6.4116,7.1029,-5.5735,-1.0196,341
2.1048,1.9292,-2.6419,-1.8299,2.2982,-4.1714,-2.6775,1.6289,-1.55,0.4149,8.6203,-6.3501,6.6937,-5.5357,-0.593,341
2.0242,1.0298,-3.6841,-1.9558,1.3739,-3.3829,-1.6928,1.8674,-1.6548,0.167,7.95,-6.6292,7.0618,-4.3646,-0.5592,341
1.8293,1.0291,-3.1508,-1.8337,1.8405,-3.5995,-1.8745,1.7929,-1.7045,0.3762,8.9014,-7.2557,7.4415,-5.3335,-0.4375,341
2.3258,1.9093,-3.2665,-1.8709,1.8377,-4.023,-2.2006,1.6434,-1.5028,0.3961,8.7233,-6.8472,7.1897,-5.375,-0.3707,341
1.9276,1.0401,-3.1336,-1.9351,1.6845,-3.4237,-1.6977,1.7674,-1.6996,0.3712,8.1363,-6.691,7.0867,-4.9161,-0.5068,341
0.1713,-1.331,-3.4469,-1.7833,1.7736,-2.2614,-0.9594,2.9623,-2.8557,-0.0065,13.6715,-12.4278,11.1905,-8.409,0.294,342
0.8091,-0.8044,-3.2889,-1.9458,1.9435,-2.1452,-0.9681,3.2936,-3.2058,-0.1163,13.9078,-12.5054,11.568,-8.832,0.4153,342
-0.303,-1.5991,-3.949,-1.7472,1.5721,-2.2185,-1.212,2.5384,-2.3162,0.3165,15.1124,-13.8601,12.5909,-9.7865,0.1313,342
1.0788,-1.3595,-5.0908,-2.0029,1.1575,-2.211,-1.1198,2.6212,-2.4477,0.3754,14.5092,-13.3737,11.7272,-9.5445,0.6119,342
-0.3463,-1.7897,-4.4864,-1.8267,1.501,-2.0371,-1.1504,2.5978,-2.5401,0.1278,15.4303,-14.0984,12.1356,-9.6573,0.268,342
0.3668,-1.1842,-4.5448,-1.9528,1.4148,-2.1693,-1.3345,2.4942,-2.5431,0.3179,15.154,-13.9593,11.5804,-9.2608,0.1537,342
-0.41,-1.4247,-3.4381,-1.7129,2.0254,-2.2487,-1.2258,2.6181,-2.6425,0.138,15.2906,-14.1094,12.6279,-10.091,0.5277,342
0.9584,-0.4257,-2.2501,-2.0545,2.4581,-2.1468,0.0812,3.0276,-3.7239,-0.3716,7.7887,-7.8108,7.4392,-4.1286,0.7233,343
0.7885,-0.3839,-2.2671,-1.901,2.1173,-2.1351,-0.1714,2.8562,-3.2532,-0.1723,7.233,-7.2471,7.2115,-3.8328,0.5881,343
0.436,-0.6022,-2.9272,-1.9495,1.74,-1.9968,-0.1822,3.04,-3.178,-0.0805,8.0546,-7.5894,7.8472,-4.344,0.3565,343
2.727,2.325,-2.7947,-1.5287,2.0741,-4.63,-2.4722,1.3575,-1.25,0.4737,9.2719,-6.9151,7.9342,-5.9676,-0.9236,344
2.5113,1.1976,-3.9337,-1.9378,1.2758,-3.3551,-1.7155,1.8544,-1.5133,0.3133,9.0195,-7.4809,7.7209,-5.245,-0.3663,344
2.9504,2.0513,-3.9041,-2.024,1.1988,-3.8807,-2.1836,1.845,-1.5687,0.4982,8.8825,-6.9518,7.454,-5.5973,-0.798,344
3.7106,1.6289,-5.365,-2.327,0.4558,-3.4651,-1.9222,1.6258,-1.3963,0.4941,9.4709,-7.7559,7.5136,-5.8017,-0.5451,344
3.1877,2.0097,-3.8832,-1.9728,1.3427,-4.2324,-2.4553,1.3398,-1.2263,0.4343,9.0778,-6.7729,7.0596,-5.7112,-0.7523,344
3.3058,1.7468,-4.7343,-2.061,1.0121,-3.7303,-2.2365,1.4243,-1.155,0.7306,9.9665,-7.7953,7.7586,-6.1505,-0.7673,344
3.2378,1.5111,-4.661,-1.9932,0.981,-3.8105,-2.1264,1.565,-1.3864,0.3516,9.4554,-7.2468,7.2864,-5.9113,-0.7514,344
3.2355,1.0644,-4.7126,-2.3258,0.9144,-3.0995,-1.6599,1.6505,-1.5521,0.3283,9.4861,-7.8731,7.6339,-5.6879,-0.4783,344
2.8914,1.8158,-4.1873,-1.9438,0.8759,-3.6725,-2.2588,1.4444,-1.2191,0.3176,9.7728,-7.7547,7.8008,-6.3026,-0.7658,344
3.4664,2.8135,-4.5641,-1.9585,0.7164,-4.021,-2.5825,1.1959,-1.0168,0.5835,9.9024,-7.915,7.7763,-6.4822,-0.751,344
1.811,1.8211,-1.6071,-0.9809,0.8488,-2.8379,-1.3773,1.8484,-2.0251,-0.4796,3.4856,-3.4512,3.4469,-0.7756,0.4395,345
2.4567,2.3727,-2.1714,-1.1757,0.6225,-3.0671,-1.7249,1.8422,-1.5503,-0.3492,4.4161,-3.9016,3.9082,-1.4089,0.072,345
3.6288,3.0339,-3.5726,-1.7,-0.1343,-3.2491,-1.8891,1.7575,-1.2777,-0.0987,5.2835,-4.354,4.4705,-2.2387,-0.3235,345
3.0539,2.6224,-3.2341,-1.5294,0.1945,-3.086,-1.6087,2.1209,-1.5092,-0.2074,4.8452,-4.0806,4.2833,-1.7913,-0.1956,345
4.8825,8.1819,-3.4106,-5.8464,-4.9937,-2.7953,-0.0185,3.5664,-3.1067,0.063,9.3052,-8.0484,8.7528,-5.4867,-0.5116,345
3.0118,2.6735,-2.8198,-1.2982,0.5485,-3.4976,-2.0741,1.8285,-1.3309,-0.2755,5.1681,-4.3662,4.3635,-2.0178,0.0653,345
4.017,6.5777,-1.5504,-5.0899,-5.0194,-3.0735,-0.0979,3.9584,-3.4298,-0.1331,8.5509,-7.298,7.8618,-4.4438,-0.0861,345
2.5559,2.2657,-2.5505,-1.3833,0.5202,-3.0739,-1.5144,2.0582,-1.8057,-0.3568,4.2745,-3.9703,4.0746,-1.3532,0.2235,345
5.5431,6.9438,-5.4007,-6.0271,-3.8235,-2.3174,-0.094,3.9516,-3.5359,-0.0712,8.168,-7.0263,7.9686,-4.2533,0.1679,345
2.4891,2.1663,-2.8577,-1.4417,0.3084,-2.8737,-1.235,2.1235,-1.8215,-0.3719,4.3216,-3.9401,4.1388,-1.3351,0.1589,345
4.5333,7.3448,-4.3935,-5.6516,-4.1076,-2.4334,-0.1525,3.7613,-3.3833,0.0985,8.6378,-7.4846,8.0087,-4.7588,0.1207,345
2.7438,2.3888,-3.1655,-1.4134,0.0814,-2.8578,-1.3645,1.8123,-1.5729,-0.3713,4.1979,-3.7355,3.9325,-1.3857,0.2182,345
2.5016,2.1581,-2.6848,-1.3362,0.4617,-2.9357,-1.4349,1.7979,-1.7401,-0.4137,4.3947,-3.9294,4.0032,-1.4171,0.1521,345
4.7574,7.2344,-4.1482,-5.5731,-4.3913,-2.5135,0.1132,3.7687,-3.6056,0.0799,9.3818,-8.0667,8.5361,-5.2003,0.1132,345
3.1167,2.8447,-2.908,-1.4367,0.2303,-3.3226,-1.8471,1.7189,-1.405,-0.2088,4.7392,-4.0453,4.1346,-1.7031,-0.0648,345
3.1107,2.6182,-3.268,-1.5614,0.2679,-3.1251,-1.774,1.9325,-1.6562,-0.0685,4.9123,-4.2193,4.3033,-2.1522,0.0048,345
3.3798,3.0118,-3.142,-1.4913,0.154,-3.4766,-2.0504,1.976,-1.239,-0.3227,4.8989,-4.2708,4.3625,-1.6428,-0.239,345
4.8295,6.8043,-3.9827,-5.5076,-4.3564,-2.5636,-0.1985,3.245,-2.7918,0.172,10.089,-8.5674,8.9842,-6.4735,-0.5624,345
2.982,2.2784,-3.4542,-1.6899,0.1036,-2.8595,-1.291,2.2784,-1.7517,-0.3068,4.6656,-4.1452,4.3013,-1.6167,-0.0785,345
3.1461,2.7806,-3.1281,-1.5799,0.0993,-3.033,-1.6998,1.8832,-1.4214,-0.2578,4.7701,-4.1552,4.2916,-1.7274,-0.182,345
3.1253,2.866,-3.3823,-1.6016,0.1406,-3.2296,-1.5951,2.0378,-1.5105,-0.2131,4.9993,-4.3051,4.3798,-2.0234,-0.1769,345
4.091,3.307,-5.0214,-2.1328,0.8613,-5.2773,-3.8148,0.8207,-1.0766,0.0772,7.597,-5.4926,5.5373,-5.2448,-0.1503,346
3.0598,3.3865,-3.8398,-1.8465,2.0398,-6.0662,-4.1064,0.5466,-1.0333,0.0934,8.2194,-5.5396,6.1529,-6.0729,-0.62,346
4.797,2.9013,-6.8995,-2.7979,-0.0249,-4.4493,-2.8186,0.8361,-0.9064,0.0041,8.1702,-6.3201,5.5917,-5.4551,0.091,346
4.8095,3.9067,-5.664,-2.5016,-0.2555,-4.3779,-3.2944,0.6694,-0.9865,0.1013,8.2008,-6.1528,5.5186,-5.7829,-0.0088,346
4.5584,3.3944,-6.0016,-2.6749,0.3174,-4.643,-3.0854,0.7237,-0.9438,0.1608,8.2575,-6.3402,5.9508,-5.3625,-0.4825,346
4.3638,4.4234,-4.3808,-1.9603,0.9461,-5.6081,-4.4661,0.5114,-0.929,0.2898,7.6877,-5.0712,5.199,-5.4717,-0.8608,346
4.6509,4.3643,-4.8438,-2.2207,0.7329,-5.6869,-3.9951,0.7439,-0.8597,0.0662,7.6927,-5.3122,5.2185,-5.3673,-0.5345,346
4.1694,3.5691,-5.4024,-2.4416,0.8761,-5.2726,-3.7232,0.9247,-0.9409,0.1298,8.3144,-5.5484,5.3618,-5.7917,-0.3326,346
5.0103,4.0363,-5.2907,-2.4572,1.0109,-5.6449,-3.7264,0.5092,-0.8781,0.118,7.7553,-4.9144,4.8554,-5.6449,-0.2361,346
3.9962,3.1367,-5.223,-2.527,0.7714,-5.1936,-3.5628,0.551,-0.9256,-0.0735,6.6334,-4.7895,4.7968,-4.3487,0.1322,346
4.0352,3.2247,-5.5868,-2.6168,0.6253,-5.0483,-3.3289,0.7352,-1.0942,0.139,7.283,-5.3494,5.4999,-4.9209,-0.5385,346
4.822,4.218,-5.1571,-2.3122,0.1318,-5.2559,-4.0587,0.6811,-0.8129,0.044,7.2935,-5.6569,5.4811,-5.2065,-0.1318,346
4.1307,3.4449,-5.6636,-2.5736,0.2905,-5.2925,-3.4127,0.7745,-0.9197,0.0484,7.5999,-5.7282,5.357,-4.8245,-0.2743,346
3.926,3.8488,-4.286,-1.9458,1.1915,-5.5718,-3.943,0.6,-1.0629,-0.06,6.6946,-4.4659,4.7059,-4.5859,-0.4372,346
1.0516,-0.0471,-2.091,-1.5887,2.544,-2.8413,-0.8056,3.2779,-3.1857,-0.0225,9.4483,-8.5648,10.0019,-6.2586,0.6765,347
1.1543,0.0639,-2.0476,-1.6675,2.4933,-2.8112,-0.9163,3.6849,-3.4647,0.0835,10.0016,-8.707,10.4065,-6.7412,0.5381,347
0.9639,-0.5508,-1.7471,-1.4933,1.6224,-3.1415,-0.0258,4.6132,-4.824,-0.2023,18.3019,-16.2406,20.1351,-15.6597,0.7574,347
1.2036,-0.0956,-2.3873,-2.0326,1.5503,-3.3318,-0.2232,4.392,-4.2246,-0.1196,17.2094,-16.0855,18.2575,-13.5706,1.3471,347
1.1621,-0.2736,-1.8206,-1.773,1.5469,-3.1889,-0.0556,3.895,-3.9822,-0.2301,17.6979,-15.8416,18.2056,-13.9378,0.2935,347
1.2723,0.3598,-1.5071,-1.8215,1.0565,-3.3323,-0.1515,3.6012,-3.7034,0.0151,18.218,-16.7146,19.0889,-14.4237,0.2462,347
-0.6562,-2.0743,-3.9206,-1.6534,1.5264,-1.8698,-0.7691,2.5613,-2.4131,0.0964,13.681,-12.8625,11.2491,-7.9588,0.0635,348
