@RELATION Gabor_all
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE a15 NUMERIC
@ATTRIBUTE a16 NUMERIC
@ATTRIBUTE a17 NUMERIC
@ATTRIBUTE a18 NUMERIC
@ATTRIBUTE a19 NUMERIC
@ATTRIBUTE a20 NUMERIC
@ATTRIBUTE a21 NUMERIC
@ATTRIBUTE a22 NUMERIC
@ATTRIBUTE a23 NUMERIC
@ATTRIBUTE a24 NUMERIC
@ATTRIBUTE a25 NUMERIC
@ATTRIBUTE a26 NUMERIC
@ATTRIBUTE a27 NUMERIC
@ATTRIBUTE a28 NUMERIC
@ATTRIBUTE a29 NUMERIC
@ATTRIBUTE a30 NUMERIC
@ATTRIBUTE a31 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
91.1440362335,20.4466829808,1.91847222656,2.52931730575,91.1440362335,20.4466829808,1.42933387523,1.46435250897,91.1440362335,20.4466829808,0.458436178044,1.07333914391,91.1440362335,20.4466829808,0.432347710404,0.976138930533,91.1440362335,20.4466829808,0.498386460108,1.18552300805,91.1440362335,20.4466829808,0.450292313009,1.02058578311,91.1440362335,20.4466829808,0.434249959565,1.01060299322,91.1440362335,20.4466829808,0.418458854085,0.9492989507,293
83.0889530369,27.258350188,1.90073191247,2.08733649159,83.0889530369,27.258350188,2.08814060458,2.38203185284,83.0889530369,27.258350188,0.654610748108,1.10611292084,83.0889530369,27.258350188,0.679911900812,1.15691002952,83.0889530369,27.258350188,0.680478356892,1.1529896351,83.0889530369,27.258350188,0.720039298149,1.23471679606,83.0889530369,27.258350188,0.632937140854,1.07155780621,83.0889530369,27.258350188,0.643617506485,1.09340160956,294
91.2317084999,20.1150082419,1.9717398987,2.60626816955,91.2317084999,20.1150082419,1.42086957581,1.42457676182,91.2317084999,20.1150082419,0.468714141763,1.08715560818,91.2317084999,20.1150082419,0.445166305249,0.998076172687,91.2317084999,20.1150082419,0.513065918482,1.21100406205,91.2317084999,20.1150082419,0.460719131697,1.03460535809,91.2317084999,20.1150082419,0.441433451524,1.01370622192,91.2317084999,20.1150082419,0.431432962823,0.972315683117,293
89.3921718406,22.7520628443,1.8382270273,2.31612586484,89.3921718406,22.7520628443,1.60037215349,1.82348306342,89.3921718406,22.7520628443,0.483822273121,1.06567534251,89.3921718406,22.7520628443,0.461974661408,0.996325169888,89.3921718406,22.7520628443,0.519541160996,1.15585284869,89.3921718406,22.7520628443,0.483765224494,1.04749680492,89.3921718406,22.7520628443,0.460879894197,1.01050284059,89.3921718406,22.7520628443,0.446080364232,0.963218216619,217
82.2838698345,31.1893301346,1.83160924122,2.23681704185,82.2838698345,31.1893301346,1.7624467664,2.10507256748,82.2838698345,31.1893301346,0.546676631283,1.06282192643,82.2838698345,31.1893301346,0.542066445482,1.04514080421,82.2838698345,31.1893301346,0.580150729321,1.13954509939,82.2838698345,31.1893301346,0.570306442301,1.10902989684,82.2838698345,31.1893301346,0.523719693171,1.01044248328,82.2838698345,31.1893301346,0.52169049454,1.00226151785,295
82.1454323359,30.9564160276,1.82002324546,2.18250662428,82.1454323359,30.9564160276,1.83974814812,2.20388007677,82.1454323359,30.9564160276,0.5564412842,1.05595226141,82.1454323359,30.9564160276,0.560300460619,1.06196717464,82.1454323359,30.9564160276,0.585248392452,1.12210334998,82.1454323359,30.9564160276,0.59157962136,1.13187104371,82.1454323359,30.9564160276,0.53553314185,1.01102162104,82.1454323359,30.9564160276,0.537225156196,1.01470653643,295
89.8764184584,22.7260476431,1.74479780558,2.20889074785,89.8764184584,22.7260476431,1.5185459627,1.71182002692,89.8764184584,22.7260476431,0.442034847401,1.02716062778,89.8764184584,22.7260476431,0.421203021009,0.962824099363,89.8764184584,22.7260476431,0.471853988186,1.1058847337,89.8764184584,22.7260476431,0.437675194397,1.0078665923,89.8764184584,22.7260476431,0.418969685866,0.97104802172,89.8764184584,22.7260476431,0.408696959782,0.93283976236,296
90.1727547788,22.180865421,1.94795771131,2.59655480266,90.1727547788,22.180865421,1.43689529953,1.55767821075,90.1727547788,22.180865421,0.494591690401,1.12936921252,90.1727547788,22.180865421,0.447403729725,0.991218548827,90.1727547788,22.180865421,0.531276963276,1.22003428671,90.1727547788,22.180865421,0.456540720544,1.02071874068,90.1727547788,22.180865421,0.46408089946,1.05979631563,90.1727547788,22.180865421,0.438512424919,0.968075601041,296
89.1897394951,23.9478795583,1.90631743119,2.50674846536,89.1897394951,23.9478795583,1.46057914545,1.6099794901,89.1897394951,23.9478795583,0.483678413536,1.09337841379,89.1897394951,23.9478795583,0.444892320712,0.984774079651,89.1897394951,23.9478795583,0.522064270917,1.18872743928,89.1897394951,23.9478795583,0.454503374415,1.01529704628,89.1897394951,23.9478795583,0.454769889677,1.02742676187,89.1897394951,23.9478795583,0.436549135442,0.962327662852,296
87.3852604318,23.5657844135,2.05514054029,2.47318361334,87.3852604318,23.5657844135,1.70944907856,1.88034327407,87.3852604318,23.5657844135,0.589501748183,1.11371714624,87.3852604318,23.5657844135,0.574488761857,1.06515908523,87.3852604318,23.5657844135,0.630362399081,1.2085708444,87.3852604318,23.5657844135,0.602001077154,1.12138276124,87.3852604318,23.5657844135,0.564491054614,1.06515456447,87.3852604318,23.5657844135,0.551960646351,1.02576647466,297
89.9902496728,23.2398563113,1.71395192873,2.16525748643,89.9902496728,23.2398563113,1.51292781419,1.71357918872,89.9902496728,23.2398563113,0.435216965324,1.02484915297,89.9902496728,23.2398563113,0.402948088992,0.927266926312,89.9902496728,23.2398563113,0.462328677637,1.09786154911,89.9902496728,23.2398563113,0.419005258173,0.971233449299,89.9902496728,23.2398563113,0.413061346972,0.967104221669,89.9902496728,23.2398563113,0.393783528314,0.903135581315,297
89.9181269327,23.1360217765,1.74237052381,2.21901155582,89.9181269327,23.1360217765,1.51468228594,1.71778541792,89.9181269327,23.1360217765,0.444693894419,1.04467867067,89.9181269327,23.1360217765,0.408164788691,0.933444518493,89.9181269327,23.1360217765,0.472750953456,1.11623312095,89.9181269327,23.1360217765,0.423243210146,0.975549369863,89.9181269327,23.1360217765,0.422775870273,0.989599441956,89.9181269327,23.1360217765,0.3985500771,0.907648520113,297
83.59938816,27.9500415065,2.42231331946,2.95155523403,83.59938816,27.9500415065,1.70502042122,1.93057965253,83.59938816,27.9500415065,0.708909675937,1.22411004104,83.59938816,27.9500415065,0.70089767133,1.16804947556,83.59938816,27.9500415065,0.775320507021,1.33973737026,83.59938816,27.9500415065,0.70883263451,1.1906739645,83.59938816,27.9500415065,0.655305167516,1.13451663606,83.59938816,27.9500415065,0.687824323567,1.13992833459,298
83.800531233,28.1341214681,2.35664774109,2.88025150713,83.800531233,28.1341214681,1.66439993881,1.89148307463,83.800531233,28.1341214681,0.66459791996,1.17150242407,83.800531233,28.1341214681,0.686897746916,1.16887956242,83.800531233,28.1341214681,0.724211739866,1.27748731985,83.800531233,28.1341214681,0.697504520145,1.19647216367,83.800531233,28.1341214681,0.619406391752,1.09635020486,83.800531233,28.1341214681,0.667590953096,1.13064396853,298
83.7440725194,28.5618495792,2.3220772388,2.86710710982,83.7440725194,28.5618495792,1.66006771052,1.8936380314,83.7440725194,28.5618495792,0.661114472544,1.17891899878,83.7440725194,28.5618495792,0.657736464199,1.13562825175,83.7440725194,28.5618495792,0.725616676046,1.29503425372,83.7440725194,28.5618495792,0.66442013478,1.15905647055,83.7440725194,28.5618495792,0.61746298803,1.10414432937,83.7440725194,28.5618495792,0.64453340318,1.10761577929,298
90.5042205097,22.5928883919,2.23973457971,3.23893442318,90.5042205097,22.5928883919,1.20829401956,1.03383318139,90.5042205097,22.5928883919,0.572250440745,1.38972967292,90.5042205097,22.5928883919,0.382386005102,0.918256783061,90.5042205097,22.5928883919,0.642351400564,1.55057193179,90.5042205097,22.5928883919,0.363784528064,0.885283701559,90.5042205097,22.5928883919,0.524272422255,1.2831798367,90.5042205097,22.5928883919,0.409007646261,0.959108694866,299
87.8609575879,25.6695488877,2.42264394537,3.37531147394,87.8609575879,25.6695488877,1.24810962228,1.12275001014,87.8609575879,25.6695488877,0.67175815657,1.46976816711,87.8609575879,25.6695488877,0.446303877965,0.967494882528,87.8609575879,25.6695488877,0.736806594107,1.59906846657,87.8609575879,25.6695488877,0.425215087668,0.934735111987,87.8609575879,25.6695488877,0.621144244079,1.37463309853,87.8609575879,25.6695488877,0.477379377113,1.01024920975,299
87.3396206682,26.1865810961,2.44271207342,3.35654761163,87.3396206682,26.1865810961,1.26540572583,1.16534824779,87.3396206682,26.1865810961,0.67655840315,1.44622398711,87.3396206682,26.1865810961,0.468426402243,0.986592334102,87.3396206682,26.1865810961,0.745655637577,1.58039286897,87.3396206682,26.1865810961,0.446197774357,0.952687249704,87.3396206682,26.1865810961,0.619733167901,1.34229829951,87.3396206682,26.1865810961,0.498236921813,1.02554811989,299
88.4904006634,25.1631137809,1.79665516844,2.28823110218,88.4904006634,25.1631137809,1.51872653334,1.71892212109,88.4904006634,25.1631137809,0.460072555062,1.04093751214,88.4904006634,25.1631137809,0.434343385561,0.964201426037,88.4904006634,25.1631137809,0.495895532843,1.12937377782,88.4904006634,25.1631137809,0.450912554719,1.0087156924,88.4904006634,25.1631137809,0.433998867701,0.979203845677,88.4904006634,25.1631137809,0.421944659438,0.933138734792,300
88.8552321959,24.5958995748,1.77683535304,2.25079949597,88.8552321959,24.5958995748,1.55354333059,1.78939521936,88.8552321959,24.5958995748,0.46853103635,1.05275151857,88.8552321959,24.5958995748,0.437334566779,0.969211190974,88.8552321959,24.5958995748,0.502256200558,1.13694591929,88.8552321959,24.5958995748,0.45592728764,1.01855552109,88.8552321959,24.5958995748,0.441827780913,0.990823834516,88.8552321959,24.5958995748,0.423606614021,0.935263598469,300
85.520074681,28.7438936108,1.84127293081,2.34862227907,85.520074681,28.7438936108,1.56350916748,1.82058834926,85.520074681,28.7438936108,0.492390429679,1.05584169524,85.520074681,28.7438936108,0.462830768562,0.975188257493,85.520074681,28.7438936108,0.524388446954,1.13542444918,85.520074681,28.7438936108,0.478042495081,1.01803888185,85.520074681,28.7438936108,0.467277600124,0.998610624392,85.520074681,28.7438936108,0.451044877158,0.946539270907,300
89.4598847787,24.8974782129,1.80243570201,2.40070674307,89.4598847787,24.8974782129,1.32238061261,1.37959632335,89.4598847787,24.8974782129,0.393972731866,0.993713392686,89.4598847787,24.8974782129,0.37407586366,0.907845220727,89.4598847787,24.8974782129,0.426843247872,1.08318435018,89.4598847787,24.8974782129,0.381774820284,0.932013229421,89.4598847787,24.8974782129,0.369881948541,0.93151560434,89.4598847787,24.8974782129,0.364946174873,0.884524605975,301
92.5695198111,18.8561365496,1.94059385519,2.75667753364,92.5695198111,18.8561365496,1.33942312436,1.41958011127,92.5695198111,18.8561365496,0.460421097084,1.17650955948,92.5695198111,18.8561365496,0.389753616857,0.969218385694,92.5695198111,18.8561365496,0.506989871066,1.30248829086,92.5695198111,18.8561365496,0.386285345113,0.972232728875,92.5695198111,18.8561365496,0.430910593958,1.10095859723,92.5695198111,18.8561365496,0.39661434369,0.976752648625,315
93.5829855414,16.4791643762,1.97479101639,2.99238563367,93.5829855414,16.4791643762,1.40720451551,1.6004458656,93.5829855414,16.4791643762,0.451545974594,1.19571185769,93.5829855414,16.4791643762,0.401283221419,1.01958239049,93.5829855414,16.4791643762,0.487493657009,1.28904023795,93.5829855414,16.4791643762,0.4080225288,1.04831142727,93.5829855414,16.4791643762,0.419959083601,1.10802953897,93.5829855414,16.4791643762,0.395237585465,0.997584828137,239
92.5069883122,19.807141583,1.67027735283,2.21556059234,92.5069883122,19.807141583,1.37219156344,1.5011941693,92.5069883122,19.807141583,0.371934742939,0.988018400003,92.5069883122,19.807141583,0.345924722919,0.897318812242,92.5069883122,19.807141583,0.400930160978,1.07271593252,92.5069883122,19.807141583,0.353255573763,0.923735412094,92.5069883122,19.807141583,0.351630170717,0.93273053528,92.5069883122,19.807141583,0.340699313757,0.881242946094,273
93.5900291263,18.1224748684,1.50240430312,1.86202145007,93.5900291263,18.1224748684,1.38369952089,1.56037206604,93.5900291263,18.1224748684,0.306236231899,0.870824470607,93.5900291263,18.1224748684,0.306087871368,0.861513109933,93.5900291263,18.1224748684,0.32530822299,0.934304069389,93.5900291263,18.1224748684,0.319412816398,0.903055471939,93.5900291263,18.1224748684,0.294317347617,0.835867653968,93.5900291263,18.1224748684,0.294567360044,0.828913542031,273
93.1607490975,18.88923626,1.51535385449,1.86355387,93.1607490975,18.88923626,1.40674132494,1.60371279439,93.1607490975,18.88923626,0.318418037415,0.880303286168,93.1607490975,18.88923626,0.325017018961,0.888096016468,93.1607490975,18.88923626,0.338242177769,0.941647728856,93.1607490975,18.88923626,0.33811060061,0.928603587742,93.1607490975,18.88923626,0.304492531151,0.839203913722,93.1607490975,18.88923626,0.312619678566,0.85488709984,273
88.7773932903,23.5726259554,1.82956697033,2.25145759444,88.7773932903,23.5726259554,1.61704406621,1.81318589908,88.7773932903,23.5726259554,0.49533318131,1.07447971741,88.7773932903,23.5726259554,0.476725874321,1.01776026604,88.7773932903,23.5726259554,0.526618326867,1.14908122413,88.7773932903,23.5726259554,0.493735960491,1.06031420728,88.7773932903,23.5726259554,0.472024701151,1.02378685751,88.7773932903,23.5726259554,0.463888406935,0.987865369587,274
89.2805044648,22.7421763861,1.81798186478,2.24171990013,89.2805044648,22.7421763861,1.61651430174,1.80669660442,89.2805044648,22.7421763861,0.477803016454,1.05467199604,89.2805044648,22.7421763861,0.462051875283,1.00620290497,89.2805044648,22.7421763861,0.510667824383,1.13547797696,89.2805044648,22.7421763861,0.479375951891,1.04692054589,89.2805044648,22.7421763861,0.458626332043,1.01126293187,89.2805044648,22.7421763861,0.449291579708,0.976983231395,274
91.1344833414,21.2579587731,1.65257375677,2.04676014574,91.1344833414,21.2579587731,1.51459729899,1.70275193983,91.1344833414,21.2579587731,0.405752428913,1.00024418306,91.1344833414,21.2579587731,0.387257723584,0.940885933981,91.1344833414,21.2579587731,0.432420594354,1.07257406959,91.1344833414,21.2579587731,0.401895317215,0.981153623087,91.1344833414,21.2579587731,0.386921031215,0.951330195836,91.1344833414,21.2579587731,0.376484615459,0.91373533075,274
88.440920481,24.1021330067,1.63737600558,1.8388589362,88.440920481,24.1021330067,1.6960500802,1.93401198426,88.440920481,24.1021330067,0.453632582388,0.961652702541,88.440920481,24.1021330067,0.453645252646,0.964629071234,88.440920481,24.1021330067,0.477725855026,1.01673591779,88.440920481,24.1021330067,0.478180471453,1.02165795538,88.440920481,24.1021330067,0.431391744403,0.913999214521,88.440920481,24.1021330067,0.433054487905,0.919369560697,320
87.5649998633,24.7693468143,1.66954948779,1.87641863716,87.5649998633,24.7693468143,1.79603408065,2.07759096402,87.5649998633,24.7693468143,0.495170644637,0.994586065311,87.5649998633,24.7693468143,0.495401828254,0.998929126695,87.5649998633,24.7693468143,0.519685098045,1.04852775864,87.5649998633,24.7693468143,0.523864366872,1.06357054852,87.5649998633,24.7693468143,0.473709027145,0.953108231242,87.5649998633,24.7693468143,0.470846039693,0.947266230458,320
89.4165716484,20.4744584114,2.01280495165,2.59286055543,89.4165716484,20.4744584114,1.95354416194,2.44944447066,89.4165716484,20.4744584114,0.608397120396,1.19933758221,89.4165716484,20.4744584114,0.586472299084,1.14322165723,89.4165716484,20.4744584114,0.644618450404,1.27988529115,89.4165716484,20.4744584114,0.619039550338,1.2185854408,89.4165716484,20.4744584114,0.580071295947,1.13710220056,89.4165716484,20.4744584114,0.56215134595,1.08832782515,321
88.5369524553,22.2076763902,1.75382903836,2.04088760239,88.5369524553,22.2076763902,2.13300082381,2.65646254526,88.5369524553,22.2076763902,0.590858113999,1.11523710611,88.5369524553,22.2076763902,0.615149201465,1.18294322528,88.5369524553,22.2076763902,0.615708042976,1.17167160159,88.5369524553,22.2076763902,0.654968944427,1.26474748343,88.5369524553,22.2076763902,0.572486214129,1.0765153689,88.5369524553,22.2076763902,0.585852036677,1.12480334817,321
91.4066697062,17.722655094,1.80049525042,2.3321984848,91.4066697062,17.722655094,2.02162319642,2.67543044946,91.4066697062,17.722655094,0.530773242545,1.1016326246,91.4066697062,17.722655094,0.542525884912,1.14254883652,91.4066697062,17.722655094,0.554153602896,1.15093193833,91.4066697062,17.722655094,0.571636403712,1.20544442205,91.4066697062,17.722655094,0.509973555743,1.0601383025,91.4066697062,17.722655094,0.517994532136,1.0886791573,324
91.3188399081,17.8264131606,1.7893709585,2.29237598544,91.3188399081,17.8264131606,2.05397572293,2.71624147581,91.3188399081,17.8264131606,0.53614749542,1.1015505077,91.3188399081,17.8264131606,0.553499818013,1.1554991877,91.3188399081,17.8264131606,0.560132336003,1.14919611351,91.3188399081,17.8264131606,0.586419439444,1.228214169,91.3188399081,17.8264131606,0.515559059166,1.05962009256,91.3188399081,17.8264131606,0.526471968497,1.09321757861,324
89.1888239361,22.4328422946,1.76660192965,2.12234103921,89.1888239361,22.4328422946,1.73903770257,2.03579260645,89.1888239361,22.4328422946,0.510876696349,1.07923423019,89.1888239361,22.4328422946,0.495697925691,1.03589282165,89.1888239361,22.4328422946,0.541045576733,1.15129752158,89.1888239361,22.4328422946,0.518534829932,1.09071836454,89.1888239361,22.4328422946,0.489752604901,1.03437709633,89.1888239361,22.4328422946,0.479659223258,1.00077220769,325
90.4999884667,21.0762957767,1.77546596042,2.23638913498,90.4999884667,21.0762957767,1.58310569378,1.7980830448,90.4999884667,21.0762957767,0.459762348297,1.05077716819,90.4999884667,21.0762957767,0.43367585821,0.973720301397,90.4999884667,21.0762957767,0.492212429624,1.13273183434,90.4999884667,21.0762957767,0.451312243101,1.02210551137,90.4999884667,21.0762957767,0.440192074692,1.00599455411,90.4999884667,21.0762957767,0.42370701525,0.948618072381,325
90.8143224959,19.6830862682,1.48904334089,1.61183451111,90.8143224959,19.6830862682,2.2405605417,3.05544584372,90.8143224959,19.6830862682,0.497354341308,1.0519005646,90.8143224959,19.6830862682,0.581844818518,1.27735415105,90.8143224959,19.6830862682,0.504730315539,1.07929767288,90.8143224959,19.6830862682,0.646381287262,1.43311198029,90.8143224959,19.6830862682,0.495539472562,1.03960366808,90.8143224959,19.6830862682,0.541801741584,1.18091543251,328
88.5774820805,20.9789102101,1.62853675032,1.78725295278,88.5774820805,20.9789102101,2.6594723471,3.44193057404,88.5774820805,20.9789102101,0.656810065396,1.17519687421,88.5774820805,20.9789102101,0.76193522357,1.42073671012,88.5774820805,20.9789102101,0.664203957351,1.20109567236,88.5774820805,20.9789102101,0.851680184706,1.60120476088,88.5774820805,20.9789102101,0.65351561581,1.15884851303,88.5774820805,20.9789102101,0.705874510117,1.30878345219,328
93.3802970329,18.5893644578,1.56201078945,2.00144825582,93.3802970329,18.5893644578,1.34681793225,1.47380414205,93.3802970329,18.5893644578,0.320954303316,0.90620699453,93.3802970329,18.5893644578,0.315203939768,0.870560431542,93.3802970329,18.5893644578,0.341753831973,0.972343991217,93.3802970329,18.5893644578,0.324183890233,0.90000694354,93.3802970329,18.5893644578,0.306900356472,0.864814331419,93.3802970329,18.5893644578,0.305496247629,0.842709496927,273
90.2244970631,22.252474672,1.65598845671,1.99282757057,90.2244970631,22.252474672,1.52743489751,1.69390777926,90.2244970631,22.252474672,0.41718135253,0.986165191161,90.2244970631,22.252474672,0.408675107432,0.955920733852,90.2244970631,22.252474672,0.439384653658,1.0445759482,90.2244970631,22.252474672,0.423876493183,0.995471458207,90.2244970631,22.252474672,0.398947569796,0.941595278957,90.2244970631,22.252474672,0.394958141867,0.924800546616,329
91.3591575284,20.9666588771,1.55714153674,1.85418390171,91.3591575284,20.9666588771,1.48723758787,1.67569194449,91.3591575284,20.9666588771,0.362590862041,0.922024053183,91.3591575284,20.9666588771,0.361908635575,0.91523533468,91.3591575284,20.9666588771,0.382557992084,0.980546614221,91.3591575284,20.9666588771,0.378057717504,0.95976367885,91.3591575284,20.9666588771,0.34925513419,0.886571517285,91.3591575284,20.9666588771,0.34830401481,0.881443166445,329
