@RELATION Edge_dp_16
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
1.0358,0.1622,-2.4532,-1.8185,1.8497,-2.507,-0.5723,2.6723,-2.9009,-0.2542,6.8886,-6.822,7.0335,-3.441,0.6466,239
1.3311,-0.1656,-3.386,-1.7262,1.3959,-2.5054,-0.6648,3.0854,-2.9465,-0.2096,7.4023,-7.003,8.0763,-4.3782,0.7616,240
1.1051,-0.0517,-3.2633,-1.785,1.7172,-2.7489,-0.7553,2.6298,-2.5716,0.069,8.3813,-7.6371,8.4548,-5.0038,0.0792,442
1.1084,-0.0549,-2.8823,-1.7418,1.8606,-2.7039,-0.5642,2.8282,-2.8534,0.0182,8.2389,-7.5723,8.3975,-4.9538,0.1891,442
1.1324,-0.2025,-2.4252,-2.0371,2.2212,-2.5285,-0.6085,3.669,-3.3518,-0.1329,8.9671,-8.965,9.5579,-6.4251,0.7346,439
2.7959,1.6564,-4.1039,-1.8477,1.1025,-3.7199,-2.0779,1.9842,-1.3257,0.3429,8.9349,-7.5534,7.827,-5.2636,-0.3942,443
3.1366,1.9695,-4.3226,-2.0354,1.1995,-4.1058,-2.5258,1.5409,-1.0513,0.5027,9.3216,-7.3785,7.5944,-5.9269,-0.6184,443
0.9251,-0.2715,-2.5365,-1.9981,1.9877,-2.0438,-0.3319,2.8884,-3.4108,-0.4948,6.1194,-6.5811,6.8405,-3.3922,0.7063,444
1.0334,-0.214,-2.5619,-2.0939,2.0369,-2.04,-0.3356,2.7135,-3.4262,-0.5269,5.7744,-6.3148,6.4174,-3.0565,0.7553,444
2.0855,0.2716,-4.7349,-1.9451,1.0102,-2.8968,-1.3559,1.9117,-1.8073,0.4115,9.8354,-8.3179,8.5584,-6.0241,-0.3029,445
1.8038,-0.0115,-4.7515,-1.9518,1.1225,-2.8714,-1.31,1.9302,-1.9153,0.4249,10.3688,-8.7092,9.0382,-6.4622,-0.3408,445
1.0612,0.433,-3.4189,-1.6184,1.6786,-3.5042,-1.5429,1.7753,-1.8163,0.387,10.7254,-8.9463,9.9609,-7.0854,-0.745,446
0.7449,0.1055,-3.6382,-1.6295,1.3774,-3.2264,-1.4726,1.7162,-1.6997,0.3879,11.054,-9.4904,10.1286,-7.0607,-0.7063,446
0.1736,-0.8969,-2.8778,-2.0591,1.8648,-1.4653,-0.3044,3.112,-3.0223,-0.1689,7.9719,-8.3315,8.3496,-5.3854,0.1799,447
0.1332,-0.8825,-3.0887,-2.0102,1.7363,-1.6483,-0.384,3.1582,-3.0319,-0.1373,8.8562,-9.0772,9.1872,-5.9534,0.2394,447
-0.3824,-1.0283,-3.6096,-1.9058,1.5526,-2.0031,-0.6159,2.891,-2.5175,0.1831,11.8649,-11.4025,11.3225,-7.567,0.3677,448
-0.1658,-0.8438,-3.4811,-2.0034,1.6237,-2.0344,-0.6025,3.0735,-2.6504,0.1622,11.0268,-10.4913,11.1955,-7.464,0.2877,448
1.4586,0.4744,-2.1401,-1.6825,1.9041,-2.6348,-0.5055,2.3516,-3.1355,-0.3606,5.3559,-5.7536,5.7237,-2.2129,0.8799,449
-1.1558,-1.8383,-4.1556,-1.5563,1.0452,-1.8856,-0.7484,2.1302,-2.2168,0.1922,14.9687,-13.9357,12.5632,-8.9079,-1.2162,450
-1.0872,-1.8089,-4.0656,-1.6548,1.1903,-1.851,-0.6127,2.2933,-2.3184,0.0979,14.2349,-13.3846,12.3067,-8.9325,-0.6999,450
1.3635,0.3775,-2.1381,-1.716,2.0053,-2.6726,-0.4448,2.5964,-3.272,-0.2896,6.0621,-6.3609,6.4039,-2.7212,0.8956,449
1.1756,0.6049,-2.404,-1.6633,2.5805,-4.1857,-1.524,2.1884,-1.9231,0.638,10.6042,-8.7298,10.2802,-6.9072,-0.3724,451
1.4109,0.9713,-2.5923,-1.7166,2.5268,-4.2948,-1.7478,1.9065,-1.65,0.7722,10.703,-8.5807,10.2095,-7.1319,-0.7209,451
0.8405,-0.3289,-3.1713,-1.7335,1.7668,-2.504,-0.8487,2.6257,-2.509,0.1633,10.3185,-9.9091,9.8335,-6.4656,0.381,452
0.8248,-0.5382,-3.4518,-1.7088,1.6212,-2.4037,-0.8372,2.4074,-2.355,0.2811,11.3364,-10.6687,10.4996,-7.1639,0.1935,452
1.2331,-0.0085,-2.7236,-1.7464,1.9084,-2.547,-0.6341,3.0302,-3.077,-0.2085,8.1839,-8.175,8.5978,-5.0173,0.5902,453
1.1474,-0.1777,-2.897,-1.7548,1.8544,-2.5255,-0.5946,3.0394,-3.112,-0.1404,8.5695,-8.3514,8.9217,-5.4678,0.4976,453
1.1332,0.1273,-2.5096,-1.6164,1.8889,-2.7457,-0.5143,3.1675,-3.169,-0.0157,8.2355,-7.8756,8.1613,-4.3434,0.6574,454
1.255,0.1988,-2.307,-1.7002,1.9605,-2.6426,-0.4601,3.2736,-3.3939,0.0251,8.1206,-7.7941,8.1601,-4.515,0.7516,454
1.1668,0.1534,-2.3414,-1.6721,1.9935,-2.7276,-0.5079,3.0902,-3.2111,-0.0878,8.3524,-8.0688,8.3438,-4.6634,0.6975,454
1.1161,0.1118,-2.4612,-1.6148,1.9638,-2.749,-0.5686,2.9898,-3.1025,0.0701,8.5322,-8.1754,8.5074,-4.7389,0.6644,454
1.1424,0.1311,-2.5006,-1.6214,1.9722,-2.7767,-0.5949,2.9753,-3.1231,0.0429,8.4242,-8.1459,8.3682,-4.5383,0.5974,454
1.8484,0.6173,-3.4891,-1.6887,1.2216,-2.9335,-1.1774,2.4092,-2.1834,0.0623,7.9971,-7.3754,7.6358,-4.2897,0.1104,455
1.406,0.4168,-2.8939,-1.6431,1.6222,-2.8131,-0.9974,2.727,-2.6794,-0.054,8.3165,-7.857,8.3609,-4.8131,0.4328,455
1.5695,0.5287,-3.0113,-1.6202,1.4824,-2.875,-0.9828,2.6219,-2.4994,0.0408,7.8776,-7.4321,7.8757,-4.349,0.3218,455
1.6136,0.5174,-3.133,-1.5977,1.4129,-2.8999,-1.0768,2.6089,-2.4607,-0.0073,8.2125,-7.792,8.1474,-4.6735,0.25,455
1.9265,0.8943,-3.1546,-1.6213,1.3916,-3.1181,-1.2505,2.263,-2.0551,0.0696,7.756,-7.1551,7.3203,-3.9994,0.1163,455
1.9515,1.2623,-2.9821,-1.5869,1.4572,-3.3263,-1.4704,2.0198,-1.9914,0.1773,7.7616,-6.8644,7.2638,-4.2479,-0.4067,456
2.3114,1.5974,-3.0978,-1.7048,1.5245,-3.6573,-1.8851,1.7466,-1.5985,0.3357,8.2109,-6.8342,7.3235,-4.6861,-0.6995,456
2.1975,1.4081,-3.0803,-1.6709,1.6595,-3.7645,-1.8033,1.6647,-1.5953,0.3461,8.4974,-7.0292,7.5827,-4.8662,-0.7915,456
2.4257,1.5488,-3.366,-1.7208,1.4566,-3.7201,-1.8615,1.5998,-1.543,0.2958,8.2997,-6.7216,7.195,-4.8812,-0.6801,456
2.3802,1.6315,-3.2275,-1.7029,1.5667,-3.8044,-1.8766,1.607,-1.5973,0.3293,8.2501,-6.5581,7.0533,-4.8742,-0.7515,456
-2.8744,-3.5219,-5.222,-1.7731,0.9631,-1.7223,-0.9996,1.6364,-1.8976,0.0565,15.6311,-14.522,13.6325,-8.3804,-1.3817,458
-2.5321,-2.9817,-4.6322,-1.5829,0.9978,-1.7679,-0.8827,1.769,-1.9816,0.2311,16.1605,-14.919,13.9871,-9.3231,-1.2331,458
-2.3467,-3.0936,-4.8359,-1.6212,1.0174,-1.83,-0.925,1.6368,-1.8508,0.2174,15.7847,-14.5439,13.4909,-8.7085,-1.1381,458
1.3325,0.1771,-2.8722,-1.7073,1.9273,-2.8869,-0.7781,2.7899,-2.7581,-0.0691,8.1221,-7.6541,8.599,-4.8489,0.2852,480
1.5347,0.2412,-2.8122,-1.7462,1.9315,-2.8571,-0.7127,2.865,-2.8331,-0.0671,8.1064,-7.8055,8.6148,-4.8365,0.5004,480
1.3776,0.029,-2.8344,-1.9156,1.9388,-2.5866,-0.5245,3.3715,-3.2682,-0.1251,8.2555,-8.0507,8.9799,-5.2914,0.7652,481
1.2143,-0.0033,-2.8538,-1.8711,1.8986,-2.5429,-0.595,3.4243,-3.2645,-0.0844,8.8114,-8.4982,9.494,-5.9077,0.7694,481
1.5823,0.7066,-2.8998,-1.7272,1.7324,-3.1337,-1.3243,2.3092,-1.812,0.0507,7.0205,-6.7289,6.7396,-3.0751,0.2934,482
1.1653,0.2684,-2.7168,-1.7308,1.7474,-2.409,-0.8205,2.0719,-2.4298,-0.5946,4.3588,-5.0626,5.2499,-1.1006,0.9089,482
3.833,2.1957,-4.541,-1.8116,0.3006,-3.5945,-2.6929,1.3237,-0.4864,0.6999,8.9575,-7.374,7.0156,-5.0209,-1.0033,483
3.6095,1.6837,-4.7993,-1.8532,0.3101,-3.3538,-2.5354,1.2679,-0.5972,0.7578,9.2372,-7.577,7.2683,-5.3107,-0.9139,483
0.9002,-0.3807,-2.8092,-2.0399,1.9295,-2.1181,-0.2608,2.8793,-3.4619,-0.3315,6.8967,-7.0413,7.3558,-3.7422,0.8155,484
1.017,-0.3484,-2.79,-2.0346,1.9636,-2.1477,-0.2358,2.8664,-3.4403,-0.2699,6.8359,-6.9943,7.2376,-3.7008,0.7466,484
-0.5835,-1.2486,-3.2391,-2.1088,1.7811,-1.7574,-0.4564,3.0784,-2.7414,0.1179,11.4101,-11.5139,10.5942,-7.4257,0.4286,486
-0.401,-1.1817,-3.1756,-2.2205,2.0803,-1.847,-0.4073,3.2799,-2.9012,-0.0719,10.0468,-10.3674,10.3068,-7.076,0.5189,486
1.2248,0.2092,-2.6517,-1.7668,1.7661,-2.5038,-0.5105,2.5266,-2.9732,-0.4015,5.8881,-6.3444,6.5082,-2.6359,0.8312,487
1.0878,-0.0923,-2.3668,-1.9416,1.8723,-2.0889,-0.3419,2.8165,-3.4597,-0.5177,5.7632,-6.4765,6.7069,-3.2862,0.8401,487
1.1093,-0.4973,-2.5815,-2.48,2.6624,-2.4431,-0.562,3.6821,-3.4134,-0.3199,8.784,-8.8837,9.0598,-6.103,0.6057,488
0.9834,-0.6553,-2.5414,-2.5078,2.7857,-2.3592,-0.444,3.512,-3.3288,-0.4315,8.2953,-8.5619,8.5931,-5.5563,0.5307,488
-0.8388,-1.2586,-3.13,-1.929,1.3976,-1.4931,-0.3254,2.8556,-2.8571,0.1557,15.9795,-15.7101,12.4318,-9.3384,0.2328,489
-0.76,-0.9996,-3.0678,-1.8748,1.3657,-1.5348,-0.3496,2.8794,-2.8397,0.119,15.9027,-15.65,12.6501,-9.3988,0.1491,489
1.427,0.7668,-2.2785,-1.4267,1.373,-2.2548,-0.9937,1.709,-2.2982,-0.5664,3.4531,-4.0505,4.1899,-0.7088,0.8323,490
1.4668,0.9096,-2.2586,-1.3365,1.2285,-2.3011,-1.0565,1.6684,-2.2003,-0.6201,3.2772,-3.8698,4.0383,-0.5752,0.8582,490
0.8895,-0.1889,-2.9134,-1.8077,1.7404,-2.4902,-0.5421,3.0504,-2.9463,-0.029,8.8228,-8.3348,9.1599,-5.2723,0.3489,491
0.6047,-0.5342,-3.0008,-1.8465,1.7102,-2.3016,-0.4013,3.2315,-3.1194,-0.1376,8.964,-8.5167,9.5041,-5.5557,0.5243,491
1.3246,-0.1328,-2.3135,-2.0908,2.1517,-2.2238,-0.0618,3.135,-4.1188,-0.5125,6.5122,-6.9897,6.7956,-3.6427,0.7813,492
1.4361,-0.0176,-2.4393,-1.9104,1.861,-2.3394,-0.1268,2.9792,-3.8626,-0.2992,6.9608,-7.2802,7.221,-3.7322,0.8907,492
0.3255,-0.7281,-3.1899,-2.0894,1.7079,-2.1883,-0.7054,3.2271,-2.8086,-0.0742,10.0624,-9.9151,10.3216,-6.8685,0.4455,493
0.4279,-0.7424,-3.3484,-2.0454,1.6975,-2.3559,-0.6842,3.1261,-2.8607,-0.0624,10.3068,-9.911,10.5124,-6.9529,0.4056,493
0.3547,-0.9408,-3.6695,-1.8583,1.4777,-2.1569,-0.7424,2.7895,-2.6589,0.2004,11.123,-10.5638,10.9085,-7.4945,0.2586,494
0.533,-0.8969,-3.6695,-1.9517,1.5699,-2.2019,-0.6188,2.7393,-2.7984,0.1541,11.4468,-10.8317,10.7298,-7.6138,0.34,494
1.2955,-0.1722,-3.5922,-1.7353,1.3718,-2.5273,-0.9347,2.4733,-2.3806,0.2033,9.5541,-8.6827,9.0587,-6.0262,0.1363,495
1.3315,-0.238,-3.9397,-1.7506,1.1617,-2.5248,-0.8929,2.4375,-2.1727,0.1961,9.2163,-8.2182,8.6676,-5.3364,-0.0222,495
1.3018,-0.2928,-3.8452,-1.798,1.2661,-2.4998,-0.8433,2.6144,-2.4835,0.2604,9.7557,-8.9704,9.3501,-6.0168,0.0617,495
2.1227,1.1424,-2.8795,-1.5951,1.7143,-3.7009,-1.6608,2.3071,-1.7302,0.5695,8.9553,-7.6862,8.5391,-5.1106,-0.1761,496
2.0694,1.1552,-2.7729,-1.5734,1.9945,-3.9707,-1.8428,1.9528,-1.5219,0.6694,9.1885,-7.6405,8.5829,-5.4301,-0.3694,496
1.9652,0.7036,-3.2985,-1.6286,1.8486,-3.8002,-1.684,1.7886,-1.4992,0.4453,8.9931,-7.3691,8.2412,-5.1449,-0.4297,496
1.9025,0.9062,-2.9478,-1.5458,1.8412,-3.7791,-1.6558,1.9605,-1.6362,0.5241,8.9244,-7.3987,8.3735,-5.1719,-0.3259,496
-1.2592,-2.7356,-5.0518,-1.773,0.937,-2.5149,-1.508,1.5483,-1.6862,0.0871,10.9237,-9.3649,10.6895,-6.5165,-0.2814,497
-1.2154,-2.805,-4.8111,-1.7686,0.9731,-2.414,-1.3813,1.6619,-1.7562,0.1081,11.7583,-10.1774,11.1726,-7.0182,0.0137,497
-1.2476,-2.5858,-4.6464,-1.7353,0.9862,-2.4575,-1.433,1.726,-1.8291,0.1286,11.5626,-9.951,11.1325,-7.1062,-0.0794,497
-1.3961,-2.4893,-4.2416,-1.6782,1.1841,-2.4671,-1.3047,1.8987,-1.9892,0.2464,12.1062,-10.5085,11.7211,-7.3671,-0.1434,497
-1.1601,-1.4416,-3.4127,-1.7476,1.2557,-1.5479,-0.2834,2.5498,-2.4472,0.0486,13.0608,-12.5594,11.3068,-7.4045,-0.4421,498
-1.1287,-1.4732,-3.3531,-1.6769,1.2738,-1.5448,-0.305,2.5467,-2.4626,0.0306,13.8167,-13.3469,11.5398,-7.7387,-0.4738,498
-1.3108,-1.5304,-3.5066,-1.662,1.203,-1.5568,-0.2796,2.4846,-2.4443,0.068,13.1895,-12.6238,11.3696,-7.4598,-0.5571,498
-1.4451,-1.6503,-3.5641,-1.6432,1.2087,-1.5869,-0.3575,2.5437,-2.4705,0.1397,13.875,-13.2332,11.7238,-7.6465,-0.6348,498
-1.0143,-1.1889,-3.1619,-1.754,1.4348,-1.6061,-0.3117,2.6146,-2.5907,0.0696,12.4017,-12.0389,10.9798,-7.0952,-0.3747,498
0.7183,-0.1188,-2.7944,-1.6311,1.8132,-2.5964,-0.8627,2.9353,-2.9625,0.2541,10.961,-10.2609,11.2517,-7.8445,0.2736,364
1.2623,0.3479,-2.307,-1.6529,2.0238,-2.8614,-0.6836,2.9161,-3.0491,-0.1783,8.0668,-7.9529,8.1272,-4.3384,0.7347,513
0.546,-0.8253,-5.4304,-2.0603,1.2816,-3.4549,-2.4894,1.1479,-1.1751,0.2512,9.0062,-6.4127,6.6896,-6.1413,0.8488,514
1.3157,0.3789,-2.1872,-1.6737,2.0145,-2.7851,-0.6218,2.8001,-3.1855,-0.2917,7.2693,-7.4369,7.5017,-3.7781,0.8928,513
0.2921,-0.5765,-3.7907,-1.6941,1.4255,-2.7531,-1.3624,2.1731,-2.079,0.3223,12.8479,-11.1999,12.3264,-9.1883,-0.3983,514
2.0627,1.3285,-3.2815,-1.549,0.9378,-3.1295,-1.8799,1.9823,-1.2284,0.2302,7.1701,-6.5363,6.7696,-3.22,-0.4678,527
1.7666,0.6598,-3.327,-1.7786,1.3793,-3.0192,-1.331,2.426,-1.8679,0.2103,8.3192,-7.5988,7.6659,-4.2991,-0.0324,527
0.4557,-0.2822,-2.6768,-2.0316,1.8714,-2.1161,-0.5152,3.3103,-3.1174,-0.0936,9.0069,-9.0018,9.4663,-5.9055,0.4838,542
0.2856,-0.2984,-2.6718,-1.9063,1.8689,-2.2777,-0.6717,3.2012,-2.8902,0.0371,10.254,-10.0434,10.4478,-6.8068,0.5078,542
1.3939,0.6149,-2.9832,-1.6379,1.7302,-3.1221,-1.1258,2.1269,-2.1161,0.2978,8.7294,-7.7883,8.6713,-5.2223,-0.2153,544
1.2657,0.8171,-2.3095,-1.5552,2.1465,-3.3644,-1.2613,2.2319,-2.1811,0.3417,8.7859,-7.8326,8.7691,-5.0833,-0.0698,544
1.577,1.0943,-2.4658,-1.6424,1.9129,-3.4771,-1.3358,2.2267,-2.0578,0.403,8.2919,-7.32,8.2223,-4.7007,-0.1251,544
1.4882,0.9462,-2.5153,-1.6183,1.8621,-3.3001,-1.3049,2.3623,-2.1066,0.3902,8.2889,-7.5647,8.2537,-4.5556,-0.1231,544
1.5083,0.931,-2.59,-1.6326,1.8356,-3.3403,-1.2373,2.4234,-2.1462,0.3763,8.4861,-7.8595,8.5748,-4.7425,0.0227,544
0.3106,-0.5364,-2.1504,-1.8005,2.1386,-1.9843,-0.6248,3.0173,-3.0147,0.2672,13.9172,-13.4927,11.3583,-8.8359,0.634,545
0.3073,-0.4221,-2.1564,-1.8746,2.0761,-2.1993,-0.6869,3.0465,-2.936,0.3475,14.2706,-13.8027,11.8867,-9.2104,0.4847,545
0.2637,-0.4846,-2.2464,-1.8465,2.1747,-2.1284,-0.7086,2.9809,-2.8735,0.2851,13.7164,-13.3478,11.693,-8.9907,0.6012,545
0.5031,-0.3481,-2.0827,-1.9414,2.3055,-2.251,-0.6061,3.265,-3.0893,0.2236,12.7933,-12.457,11.0655,-8.2873,0.7208,545
1.952,1.0427,-3.2954,-1.7208,1.3353,-3.2956,-1.6046,2.1398,-1.5909,0.5009,8.8949,-7.7448,8.417,-5.1648,-0.4816,546
2.0857,1.2826,-3.1265,-1.7321,1.3716,-3.3986,-1.6482,2.2868,-1.5715,0.4915,8.553,-7.5381,8.2321,-4.8178,-0.4665,546
1.0029,0.3233,-3.6808,-1.7151,1.1783,-2.9211,-1.2145,2.244,-1.7555,0.3589,8.6111,-7.4202,8.3041,-5.3321,0.609,546
1.8662,0.9349,-3.4106,-1.7474,1.2105,-3.1567,-1.5318,2.2149,-1.5877,0.3709,8.3476,-7.4449,8.0603,-4.5317,-0.4168,546
1.8565,0.6737,-3.6731,-1.866,1.2198,-3.1012,-1.4751,2.2602,-1.6279,0.4829,8.7968,-7.8075,8.5053,-5.0726,-0.4185,546
2.9833,1.2611,-4.7779,-2.0793,0.8759,-3.4604,-1.9951,1.4091,-1.3958,0.356,8.7742,-7.0852,6.9829,-5.3337,-0.1789,547
2.8318,1.0559,-4.8783,-2.0663,0.799,-3.3094,-1.8779,1.433,-1.4295,0.3802,8.7092,-7.0943,6.9644,-5.2075,-0.2386,547
2.892,0.9821,-5.0725,-2.1189,0.7243,-3.3364,-1.9135,1.4379,-1.3522,0.3739,8.8401,-7.1098,6.9028,-5.2528,-0.208,547
2.717,0.8224,-5.0186,-2.0715,0.7221,-3.158,-1.7913,1.4698,-1.4255,0.3392,8.6548,-7.129,7.0157,-5.1191,-0.1953,547
2.8095,0.8328,-5.1564,-2.0861,0.6917,-3.1803,-1.7925,1.5245,-1.355,0.3385,8.9405,-7.4041,7.197,-5.296,-0.3107,547
0.8925,-0.1934,-2.8458,-1.7627,1.6867,-2.2165,-0.3296,2.7337,-3.2465,-0.2391,6.8918,-6.9211,7.3302,-3.8263,0.6603,548
0.9502,-0.2199,-2.7866,-1.7856,1.6665,-2.161,-0.3469,2.7611,-3.3807,-0.3583,6.6233,-6.8408,7.1057,-3.552,0.7843,548
0.8748,-0.386,-2.9706,-1.8905,1.705,-2.1405,-0.3948,2.9371,-3.1705,-0.2201,7.4243,-7.3956,7.7326,-4.266,0.6718,548
0.9776,-0.3398,-2.8583,-1.8805,1.6941,-2.0529,-0.2646,2.845,-3.4756,-0.3806,6.9291,-7.0737,7.3253,-4.01,0.6657,548
1.8864,0.9193,-2.2609,-1.7828,2.0138,-3.1582,-1.0282,2.7115,-2.684,-0.0683,7.9967,-7.8491,7.4656,-3.8564,0.749,549
1.8564,1.0125,-2.2498,-1.6702,2.1655,-3.4372,-1.1981,2.8223,-2.5303,0.0625,8.8505,-8.4316,8.1177,-4.4669,0.7524,549
1.8772,1.3142,-2.398,-1.5696,1.918,-3.4991,-1.5839,2.7271,-2.1752,0.4268,9.6615,-8.6768,8.9154,-5.6038,0.376,549
1.9637,1.3527,-2.6074,-1.6911,2.0168,-3.7286,-1.7067,2.3597,-1.8927,0.6713,10.2676,-8.8465,9.193,-6.1243,0.1317,549
2.0298,1.3136,-2.498,-1.6427,1.9646,-3.5828,-1.5762,2.6964,-2.075,0.4595,9.5133,-8.5353,8.6645,-5.2896,0.3606,549
1.6669,0.2832,-3.5546,-1.9974,1.4987,-2.776,-1.2849,2.5505,-2.448,0.2435,10.3744,-9.5083,9.4748,-6.8268,0.2062,550
1.5045,0.5824,-3.0143,-1.6847,1.5848,-2.9985,-1.4067,2.3885,-2.0179,0.3973,10.903,-9.6063,9.8973,-6.9836,0.039,550
1.422,0.3643,-3.2932,-1.7524,1.4282,-2.7435,-1.2807,2.4649,-2.1717,0.4244,10.7552,-9.6927,9.9207,-6.877,0.0276,550
0.739,-0.414,-2.8475,-1.8835,1.5826,-1.9169,-0.2259,2.6808,-3.4485,-0.3935,6.1691,-6.5053,6.8923,-3.2688,0.7343,548
1.7379,0.9603,-2.9857,-1.6013,1.1257,-2.7281,-1.0356,2.3887,-2.0482,-0.4245,5.0715,-5.0488,5.293,-1.7133,0.3598,551
-0.3659,-0.8691,-3.4919,-1.9573,1.4209,-2.0491,-0.7326,2.9498,-2.4936,0.3449,11.9137,-11.2772,11.5754,-8.0586,0.1259,552
-0.1156,-0.6442,-3.231,-2.0803,1.6465,-2.1554,-0.628,3.3833,-2.7441,0.2695,11.1276,-10.7525,11.1469,-7.6965,0.3277,552
-0.0465,-0.7637,-3.2836,-2.0469,1.6582,-2.1796,-0.6835,3.2518,-2.6988,0.2355,11.277,-10.8753,11.3733,-7.9564,0.2891,552
-0.0172,-0.3732,-3.3243,-1.8786,1.4426,-2.2526,-0.9897,2.9154,-2.333,0.4073,12.2129,-11.3735,11.8255,-8.3395,-0.0742,552
-0.5449,-0.7118,-3.4175,-1.9614,1.396,-1.9538,-0.7321,2.9699,-2.4754,0.2648,11.8612,-11.2223,11.6021,-7.9977,0.0003,552
-0.2217,-0.5885,-3.1739,-1.9449,1.6078,-2.2417,-0.8386,3.284,-2.6239,0.2658,11.5179,-10.9022,11.5406,-8.0141,0.1431,552
-0.0109,-0.418,-3.2862,-1.9522,1.5128,-2.2332,-0.8343,3.1499,-2.6074,0.3034,11.6807,-11.0664,11.5576,-8.1186,0.1795,552
-0.1989,-0.5934,-3.2327,-1.8285,1.5382,-2.2036,-0.9025,2.9268,-2.5012,0.3692,12.5242,-11.8388,12.2227,-8.7148,0.1846,552
-0.2858,-0.6093,-3.3627,-1.9296,1.3917,-2.1133,-0.8029,3.0147,-2.4619,0.3356,12.0084,-11.4168,11.5499,-8.0876,0.1059,552
-0.2499,-0.6417,-3.3443,-1.9425,1.5176,-2.1213,-0.8024,3.0853,-2.534,0.3401,11.8787,-11.3649,11.6052,-8.2205,0.4346,552
1.449,1.0334,-1.9987,-1.5481,1.9192,-3.0118,-1.0221,2.3054,-2.4288,-0.1671,6.038,-6.0812,6.2117,-2.5897,0.5907,553
1.5054,0.9914,-2.2823,-1.5629,1.8019,-3.0807,-1.0991,2.4627,-2.3472,-0.267,6.2105,-6.2742,6.4108,-2.6991,0.5958,553
3.1156,2.4478,-3.3306,-1.7437,0.9548,-3.7161,-2.2569,1.5077,-1.1079,0.5345,8.5941,-6.8305,6.9517,-4.8761,-0.7313,555
1.591,0.5191,-3.3337,-1.5501,1.8761,-3.6632,-1.6675,1.6424,-1.4947,0.5449,9.9664,-7.9426,9.1459,-5.8902,-0.6649,555
2.8727,2.2721,-2.982,-1.6726,1.2013,-3.759,-2.1615,1.6676,-1.1821,0.5419,8.5829,-6.9691,7.2443,-4.8038,-0.7158,555
0.5442,-0.8213,-4.3019,-1.8377,0.9761,-2.2321,-0.9624,2.2032,-2.0605,0.2345,10.4307,-9.5147,9.8128,-6.4126,-0.1399,559
0.6317,-0.5079,-3.6929,-1.7069,1.2643,-2.3555,-0.96,2.5077,-2.2542,0.2477,11.4955,-10.82,10.7185,-7.3359,0.0133,560
0.3351,-0.7548,-3.7038,-1.7559,1.3397,-2.2217,-0.8561,2.6729,-2.3889,0.1528,11.2002,-10.7216,10.5281,-7.0132,0.2653,560
0.7693,-0.7027,-4.373,-1.812,0.8273,-2.1635,-0.9683,2.3676,-2.1378,0.1664,10.5739,-9.7582,10.1079,-6.5783,-0.1862,559
0.5594,-0.627,-1.9651,-1.9485,2.4024,-2.2147,-0.3224,4.3626,-4.2524,-0.1459,10.2218,-10.3876,11.5958,-8.7403,1.0293,561
0.9915,-0.6002,-3.5003,-1.9903,1.735,-2.5602,-0.4784,2.721,-2.6779,0.12,8.2651,-7.7658,7.8146,-4.4686,0.5263,562
1.1017,-0.842,-3.9829,-2.0585,1.6207,-2.6283,-0.7379,2.3624,-2.332,0.3412,9.1153,-8.2614,8.2337,-5.2022,0.3597,562
1.7192,1.3083,-2.5652,-1.6128,1.6584,-3.3432,-1.5739,2.5176,-1.8337,0.1537,8.2864,-7.5742,7.8716,-4.3422,-0.005,563
1.6934,1.1692,-2.4756,-1.5768,1.6983,-3.3634,-1.5107,2.4979,-1.9635,0.159,8.2408,-7.5524,7.9292,-4.3623,0.0895,563
