@RELATION Gabor_GSCM
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE a15 NUMERIC
@ATTRIBUTE a16 NUMERIC
@ATTRIBUTE a17 NUMERIC
@ATTRIBUTE a18 NUMERIC
@ATTRIBUTE a19 NUMERIC
@ATTRIBUTE a20 NUMERIC
@ATTRIBUTE a21 NUMERIC
@ATTRIBUTE a22 NUMERIC
@ATTRIBUTE a23 NUMERIC
@ATTRIBUTE a24 NUMERIC
@ATTRIBUTE a25 NUMERIC
@ATTRIBUTE a26 NUMERIC
@ATTRIBUTE a27 NUMERIC
@ATTRIBUTE a28 NUMERIC
@ATTRIBUTE a29 NUMERIC
@ATTRIBUTE a30 NUMERIC
@ATTRIBUTE a31 NUMERIC
@ATTRIBUTE a32 NUMERIC
@ATTRIBUTE a33 NUMERIC
@ATTRIBUTE a34 NUMERIC
@ATTRIBUTE a35 NUMERIC
@ATTRIBUTE a36 NUMERIC
@ATTRIBUTE a37 NUMERIC
@ATTRIBUTE a38 NUMERIC
@ATTRIBUTE a39 NUMERIC
@ATTRIBUTE a40 NUMERIC
@ATTRIBUTE a41 NUMERIC
@ATTRIBUTE a42 NUMERIC
@ATTRIBUTE a43 NUMERIC
@ATTRIBUTE a44 NUMERIC
@ATTRIBUTE a45 NUMERIC
@ATTRIBUTE a46 NUMERIC
@ATTRIBUTE a47 NUMERIC
@ATTRIBUTE a48 NUMERIC
@ATTRIBUTE a49 NUMERIC
@ATTRIBUTE a50 NUMERIC
@ATTRIBUTE a51 NUMERIC
@ATTRIBUTE a52 NUMERIC
@ATTRIBUTE a53 NUMERIC
@ATTRIBUTE a54 NUMERIC
@ATTRIBUTE a55 NUMERIC
@ATTRIBUTE a56 NUMERIC
@ATTRIBUTE a57 NUMERIC
@ATTRIBUTE a58 NUMERIC
@ATTRIBUTE a59 NUMERIC
@ATTRIBUTE a60 NUMERIC
@ATTRIBUTE a61 NUMERIC
@ATTRIBUTE a62 NUMERIC
@ATTRIBUTE a63 NUMERIC
@ATTRIBUTE a64 NUMERIC
@ATTRIBUTE a65 NUMERIC
@ATTRIBUTE a66 NUMERIC
@ATTRIBUTE a67 NUMERIC
@ATTRIBUTE a68 NUMERIC
@ATTRIBUTE a69 NUMERIC
@ATTRIBUTE a70 NUMERIC
@ATTRIBUTE a71 NUMERIC
@ATTRIBUTE a72 NUMERIC
@ATTRIBUTE a73 NUMERIC
@ATTRIBUTE a74 NUMERIC
@ATTRIBUTE a75 NUMERIC
@ATTRIBUTE a76 NUMERIC
@ATTRIBUTE a77 NUMERIC
@ATTRIBUTE a78 NUMERIC
@ATTRIBUTE a79 NUMERIC
@ATTRIBUTE a80 NUMERIC
@ATTRIBUTE a81 NUMERIC
@ATTRIBUTE a82 NUMERIC
@ATTRIBUTE a83 NUMERIC
@ATTRIBUTE a84 NUMERIC
@ATTRIBUTE a85 NUMERIC
@ATTRIBUTE a86 NUMERIC
@ATTRIBUTE a87 NUMERIC
@ATTRIBUTE a88 NUMERIC
@ATTRIBUTE a89 NUMERIC
@ATTRIBUTE a90 NUMERIC
@ATTRIBUTE a91 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
91.081417312,21.6849179038,1.73955395235,2.26392508176,91.081417312,21.6849179038,1.44004000057,1.59259591183,91.081417312,21.6849179038,0.418356247554,1.03807781956,91.081417312,21.6849179038,0.392724996258,0.952248822783,91.081417312,21.6849179038,0.446919438894,1.11324786988,91.081417312,21.6849179038,0.405063944493,0.986285246583,91.081417312,21.6849179038,0.397447243713,0.986691845319,91.081417312,21.6849179038,0.382162383266,0.924660830277,89851.0,14126.0,1049664.0,83139.0,20814.0,1041618.0,92362.0,11707.0,1051581.0,88349.0,15717.0,1046828.0,76774.0,27056.0,1035886.0,83139.0,20814.0,1041618.0,81344.0,22662.0,1039272.0,88349.0,15717.0,1046828.0,64699.0,38974.0,1023125.0,64197.0,39546.0,1020687.0,70800.0,33127.0,1027455.0,73981.0,30010.0,1030471.0,53632.0,49874.0,1011385.0,47539.0,55968.0,1002075.0,60872.0,42963.0,1016267.0,60686.0,43209.0,1015222.0,44135.0,59207.0,1001218.0,35640.0,67608.0,988250.0,51935.0,51801.0,1006078.0,49111.0,54672.0,1001721.0,635
90.5930410569,21.7834001038,1.83047297774,2.37531001798,90.5930410569,21.7834001038,1.48722258264,1.65323793914,90.5930410569,21.7834001038,0.465628932866,1.10259942176,90.5930410569,21.7834001038,0.431176261634,0.996380921728,90.5930410569,21.7834001038,0.498501782277,1.18797021174,90.5930410569,21.7834001038,0.439455584793,1.01911958766,90.5930410569,21.7834001038,0.444718897156,1.05392282622,90.5930410569,21.7834001038,0.422152736783,0.973557442644,56689.0,9588.0,630346.0,52211.0,14050.0,624577.0,58622.0,7759.0,631396.0,55874.0,10496.0,628240.0,47797.0,18349.0,621063.0,52211.0,14050.0,624577.0,51366.0,14974.0,622876.0,55874.0,10496.0,628240.0,39543.0,26460.0,612437.0,39419.0,26670.0,610133.0,44451.0,21843.0,614703.0,46376.0,19935.0,617090.0,31887.0,33971.0,604415.0,28117.0,37783.0,597206.0,37956.0,28287.0,606957.0,37660.0,28580.0,606749.0,25504.0,40233.0,597643.0,20609.0,45095.0,588088.0,32229.0,33965.0,599978.0,30159.0,36001.0,597638.0,635
91.2628336221,20.7337212703,1.83145746719,2.4579393917,91.2628336221,20.7337212703,1.44153974249,1.60392039294,91.2628336221,20.7337212703,0.456226217975,1.10195943113,91.2628336221,20.7337212703,0.417880427366,0.982786535262,91.2628336221,20.7337212703,0.487777185684,1.18210795908,91.2628336221,20.7337212703,0.425303178572,1.00877367324,91.2628336221,20.7337212703,0.433438686703,1.05005148096,91.2628336221,20.7337212703,0.41161215666,0.964856491308,128581.0,20421.0,1538173.0,116057.0,32922.0,1524301.0,129272.0,19865.0,1538595.0,125694.0,23439.0,1533938.0,109108.0,39692.0,1517665.0,116057.0,32922.0,1524301.0,110394.0,38703.0,1518389.0,125694.0,23439.0,1533938.0,90466.0,58097.0,1498024.0,85279.0,63458.0,1491163.0,92487.0,56558.0,1499168.0,103930.0,45158.0,1509814.0,72871.0,75452.0,1479434.0,57708.0,90740.0,1461284.0,76033.0,72956.0,1481405.0,83688.0,65342.0,1487264.0,57207.0,90894.0,1462758.0,39434.0,108718.0,1440713.0,62866.0,86064.0,1466934.0,67122.0,81845.0,1468401.0,658
91.8642983149,20.187580352,1.76704274049,2.37732790881,91.8642983149,20.187580352,1.40535616931,1.56023935774,91.8642983149,20.187580352,0.425678749734,1.0784327938,91.8642983149,20.187580352,0.379573276921,0.933348184795,91.8642983149,20.187580352,0.454033358871,1.15730468804,91.8642983149,20.187580352,0.388053143637,0.962225448682,91.8642983149,20.187580352,0.404265674675,1.02499319045,91.8642983149,20.187580352,0.373482729048,0.915111708892,115510.0,18475.0,1496554.0,104674.0,29278.0,1484291.0,116770.0,17313.0,1497374.0,113309.0,20765.0,1492926.0,97806.0,36020.0,1477896.0,104674.0,29278.0,1484291.0,100166.0,33859.0,1479372.0,113309.0,20765.0,1492926.0,80809.0,52820.0,1459985.0,77142.0,56593.0,1454410.0,84403.0,49553.0,1462225.0,93924.0,40077.0,1471192.0,64815.0,68618.0,1443080.0,52474.0,80995.0,1427449.0,69762.0,64108.0,1446219.0,75856.0,58059.0,1450831.0,50466.0,82778.0,1427815.0,35754.0,97433.0,1408460.0,58069.0,75719.0,1433159.0,60987.0,72821.0,1433693.0,658
92.8247265589,18.2099951807,2.00206035821,2.89838021014,92.8247265589,18.2099951807,1.34303594535,1.43641772328,92.8247265589,18.2099951807,0.479493185088,1.22391647916,92.8247265589,18.2099951807,0.392561488669,0.972446480399,92.8247265589,18.2099951807,0.530755635916,1.3603081602,92.8247265589,18.2099951807,0.390173215235,0.979215810504,92.8247265589,18.2099951807,0.446390041883,1.13644311813,92.8247265589,18.2099951807,0.399814596082,0.978428587297,119745.0,21971.0,1813450.0,102877.0,38819.0,1795010.0,118740.0,23084.0,1811985.0,120624.0,21199.0,1812757.0,98683.0,42892.0,1791293.0,102877.0,38819.0,1795010.0,96695.0,45083.0,1788397.0,120624.0,21199.0,1812757.0,78655.0,62772.0,1770179.0,66981.0,74528.0,1756479.0,76104.0,65608.0,1766283.0,101415.0,40356.0,1790913.0,60168.0,81121.0,1750597.0,39052.0,102243.0,1725946.0,58436.0,83189.0,1747114.0,84268.0,57429.0,1771162.0,45124.0,96043.0,1734442.0,27474.0,113596.0,1711779.0,45924.0,95602.0,1733114.0,71483.0,70118.0,1755788.0,315
89.7521725263,22.6675860771,1.96780991607,2.59879231007,89.7521725263,22.6675860771,1.50784727723,1.64896336082,89.7521725263,22.6675860771,0.519934717766,1.16839885237,89.7521725263,22.6675860771,0.474253200292,1.02989180586,89.7521725263,22.6675860771,0.557644381621,1.25956460735,89.7521725263,22.6675860771,0.482700579225,1.05254473579,89.7521725263,22.6675860771,0.494445883637,1.1101717107,89.7521725263,22.6675860771,0.464648266457,1.00850802918,67281.0,10928.0,674604.0,61564.0,16624.0,667667.0,68831.0,9414.0,675489.0,66537.0,11708.0,672640.0,57278.0,20867.0,664056.0,61564.0,16624.0,667667.0,59956.0,18249.0,665415.0,66537.0,11708.0,672640.0,47975.0,30097.0,654220.0,46555.0,31529.0,650917.0,51505.0,26652.0,655778.0,55958.0,22243.0,660320.0,39387.0,38601.0,645111.0,33569.0,44394.0,636217.0,43606.0,34503.0,646696.0,46092.0,32054.0,648740.0,32107.0,45792.0,637316.0,24832.0,52999.0,625783.0,36633.0,41415.0,638561.0,37540.0,40550.0,638491.0,635
88.9743483722,23.3375466423,2.03221521525,2.6542166629,88.9743483722,23.3375466423,1.5659348585,1.73401889336,88.9743483722,23.3375466423,0.555886090553,1.18529904193,88.9743483722,23.3375466423,0.510051669683,1.05981341058,88.9743483722,23.3375466423,0.595529066519,1.28105296325,88.9743483722,23.3375466423,0.52223296291,1.09159676754,88.9743483722,23.3375466423,0.528350883362,1.12732586326,88.9743483722,23.3375466423,0.499347783402,1.03690170817,102844.0,16970.0,951863.0,94225.0,25555.0,941867.0,105506.0,14408.0,953782.0,101598.0,18315.0,949240.0,87361.0,32262.0,935804.0,94225.0,25555.0,941867.0,92048.0,27794.0,938986.0,101598.0,18315.0,949240.0,73096.0,46308.0,920994.0,71309.0,48208.0,917040.0,79253.0,40498.0,924873.0,85209.0,34629.0,930940.0,60022.0,59155.0,907383.0,51759.0,67448.0,895632.0,67321.0,52324.0,911640.0,70093.0,49648.0,913966.0,48970.0,70000.0,895772.0,38687.0,80187.0,880729.0,56784.0,62758.0,899798.0,57012.0,62617.0,899054.0,635
88.7954433592,23.5532677557,2.05517833337,2.69231690299,88.7954433592,23.5532677557,1.55990371195,1.7314134838,88.7954433592,23.5532677557,0.565127245454,1.21021567152,88.7954433592,23.5532677557,0.518675646971,1.0752416643,88.7954433592,23.5532677557,0.604575776559,1.30300731604,88.7954433592,23.5532677557,0.530633762592,1.10483840295,88.7954433592,23.5532677557,0.536743232585,1.14879485754,88.7954433592,23.5532677557,0.507240862119,1.05041581784,93358.0,15207.0,846154.0,85530.0,23015.0,837069.0,95626.0,12999.0,847839.0,92424.0,16197.0,843963.0,79522.0,28946.0,831663.0,85530.0,23015.0,837069.0,83447.0,25104.0,834459.0,92424.0,16197.0,843963.0,66807.0,41556.0,818306.0,65082.0,43292.0,814768.0,71903.0,36547.0,821743.0,77863.0,30677.0,827549.0,55151.0,53106.0,806012.0,47397.0,60774.0,795271.0,61037.0,47294.0,809723.0,64320.0,44107.0,812197.0,45201.0,62964.0,795412.0,35525.0,72425.0,781610.0,51188.0,57018.0,798726.0,52521.0,55772.0,798613.0,635
89.1903255026,23.1087488809,1.97519361659,2.55438885493,89.1903255026,23.1087488809,1.57031781148,1.75171240101,89.1903255026,23.1087488809,0.533733056849,1.15073424556,89.1903255026,23.1087488809,0.503276096917,1.06110468203,89.1903255026,23.1087488809,0.570443173793,1.23929320959,89.1903255026,23.1087488809,0.519119486424,1.09945139228,89.1903255026,23.1087488809,0.508377917897,1.09617145383,89.1903255026,23.1087488809,0.488686566589,1.03041010195,68355.0,11366.0,648713.0,62879.0,16822.0,641949.0,70411.0,9459.0,649874.0,67282.0,12587.0,646352.0,57842.0,21680.0,637837.0,62879.0,16822.0,641949.0,61546.0,18269.0,639756.0,67282.0,12587.0,646352.0,48145.0,31157.0,627803.0,47644.0,31804.0,625100.0,53153.0,26585.0,630134.0,55930.0,23882.0,633387.0,39314.0,39781.0,618627.0,34542.0,44610.0,610436.0,45315.0,34344.0,621069.0,45480.0,34248.0,621376.0,31929.0,47002.0,610857.0,25757.0,53111.0,600084.0,38368.0,41193.0,612915.0,36486.0,43151.0,610817.0,635
90.1132031499,22.3643864412,1.90751987301,2.50728772629,90.1132031499,22.3643864412,1.51106845166,1.67757430395,90.1132031499,22.3643864412,0.497683438741,1.14043413276,90.1132031499,22.3643864412,0.456222251317,1.01671517327,90.1132031499,22.3643864412,0.533961154107,1.23359603005,90.1132031499,22.3643864412,0.465208076035,1.04077704195,90.1132031499,22.3643864412,0.472393250716,1.08105608809,90.1132031499,22.3643864412,0.447612568983,0.996966709788,80684.0,13490.0,846509.0,74253.0,19902.0,838713.0,83159.0,11082.0,848217.0,79760.0,14478.0,844220.0,68348.0,25694.0,833622.0,74253.0,19902.0,838713.0,72793.0,21386.0,836530.0,79760.0,14478.0,844220.0,57072.0,36819.0,821814.0,56573.0,37388.0,819164.0,62961.0,31134.0,825399.0,66687.0,27484.0,829278.0,46709.0,47003.0,810947.0,41193.0,52533.0,801958.0,53665.0,40325.0,814825.0,54739.0,39343.0,815504.0,37827.0,55692.0,801576.0,30825.0,62617.0,789815.0,45426.0,48447.0,805320.0,44299.0,49673.0,803289.0,635
88.7924987932,23.4969215247,2.08960421655,2.73612004458,88.7924987932,23.4969215247,1.55192330867,1.69615086407,88.7924987932,23.4969215247,0.575819102384,1.22632418365,88.7924987932,23.4969215247,0.511793249341,1.0557149467,88.7924987932,23.4969215247,0.619447482071,1.32660470931,88.7924987932,23.4969215247,0.523528364438,1.08584397918,88.7924987932,23.4969215247,0.548223979461,1.16806751547,88.7924987932,23.4969215247,0.503513737752,1.03554846012,86520.0,13645.0,780646.0,78497.0,21658.0,771334.0,87636.0,12607.0,781070.0,85360.0,14883.0,778197.0,74121.0,25947.0,767660.0,78497.0,21658.0,771334.0,75833.0,24381.0,767998.0,85360.0,14883.0,778197.0,62667.0,37297.0,755627.0,59208.0,40821.0,750192.0,64667.0,35509.0,755574.0,72000.0,28212.0,762984.0,52278.0,47572.0,744669.0,42674.0,57213.0,731826.0,54213.0,45913.0,743883.0,59624.0,40547.0,748776.0,43501.0,56251.0,735307.0,32079.0,67644.0,719432.0,45080.0,54995.0,733530.0,48774.0,51344.0,736127.0,635
90.4974443225,22.0496609136,1.79220404248,2.30213913376,90.4974443225,22.0496609136,1.49778400323,1.67772974068,90.4974443225,22.0496609136,0.444864122139,1.05717121856,90.4974443225,22.0496609136,0.432511783365,1.00831208264,90.4974443225,22.0496609136,0.473967806896,1.13423045809,90.4974443225,22.0496609136,0.443423239965,1.03752357355,90.4974443225,22.0496609136,0.424152126994,1.00496924362,90.4974443225,22.0496609136,0.420883844717,0.983099628,92969.0,15987.0,1023783.0,86583.0,22350.0,1016065.0,97142.0,11934.0,1027325.0,91732.0,17343.0,1021214.0,78230.0,30551.0,1008376.0,86583.0,22350.0,1016065.0,86088.0,22921.0,1014984.0,91732.0,17343.0,1021214.0,64588.0,44003.0,994082.0,66302.0,42389.0,993832.0,75560.0,33367.0,1003186.0,76081.0,32924.0,1003611.0,52140.0,56265.0,980979.0,48390.0,60029.0,974003.0,65556.0,43277.0,991925.0,61740.0,47179.0,987353.0,41836.0,66434.0,969970.0,35853.0,72286.0,959561.0,56649.0,52087.0,981763.0,49432.0,59388.0,973140.0,635
89.2341946986,22.1603750389,1.99210122016,2.59144064789,89.2341946986,22.1603750389,1.5641649434,1.70875555204,89.2341946986,22.1603750389,0.538594446136,1.15369193913,89.2341946986,22.1603750389,0.501219338862,1.03904721024,89.2341946986,22.1603750389,0.581232093674,1.26007561267,89.2341946986,22.1603750389,0.517143322237,1.07814064291,89.2341946986,22.1603750389,0.512795953272,1.09626708207,89.2341946986,22.1603750389,0.490423497116,1.01958448089,101196.0,20940.0,992960.0,93784.0,28312.0,984333.0,108989.0,13233.0,1000311.0,101261.0,20960.0,991810.0,81261.0,40725.0,972278.0,93784.0,28312.0,984333.0,96586.0,25561.0,986731.0,101261.0,20960.0,991810.0,62277.0,59529.0,952579.0,67339.0,54532.0,955967.0,84918.0,37135.0,973908.0,81619.0,40523.0,970247.0,44922.0,76705.0,934509.0,44708.0,76889.0,931471.0,74273.0,47668.0,962129.0,63360.0,58682.0,950123.0,31772.0,89699.0,920622.0,31040.0,90266.0,915961.0,65479.0,56346.0,952207.0,48928.0,72995.0,933849.0,670
90.7531409105,20.8151324615,1.90645471221,2.54287533177,90.7531409105,20.8151324615,1.45750295016,1.5403802165,90.7531409105,20.8151324615,0.469712872318,1.09286280621,90.7531409105,20.8151324615,0.435983671781,0.979493035537,90.7531409105,20.8151324615,0.509872205097,1.20051862928,90.7531409105,20.8151324615,0.448499840754,1.01290211469,90.7531409105,20.8151324615,0.444069049905,1.03100429998,90.7531409105,20.8151324615,0.426588897257,0.96048552334,146223.0,31085.0,1711570.0,134322.0,42922.0,1698267.0,157956.0,19478.0,1723009.0,147447.0,29978.0,1711392.0,116667.0,60414.0,1680949.0,134322.0,42922.0,1698267.0,139784.0,37558.0,1703464.0,147447.0,29978.0,1711392.0,88785.0,88058.0,1652017.0,94644.0,82283.0,1656152.0,122765.0,54470.0,1685089.0,119722.0,57595.0,1681232.0,63683.0,112936.0,1625856.0,61331.0,115255.0,1620434.0,107523.0,69623.0,1668473.0,94343.0,82847.0,1653452.0,45569.0,130860.0,1606652.0,42206.0,134073.0,1598877.0,94992.0,82060.0,1654573.0,74186.0,102890.0,1630869.0,670
90.1485094658,21.2034406795,2.0481027487,2.74223762844,90.1485094658,21.2034406795,1.47041580124,1.52066809884,90.1485094658,21.2034406795,0.524171491393,1.1585502465,90.1485094658,21.2034406795,0.476859041287,1.01440866277,90.1485094658,21.2034406795,0.570989327523,1.27963461992,90.1485094658,21.2034406795,0.488812170287,1.04407261522,90.1485094658,21.2034406795,0.493602369589,1.08474376236,90.1485094658,21.2034406795,0.467689175622,0.997085374066,175810.0,37806.0,1918659.0,159684.0,53897.0,1901160.0,189251.0,24496.0,1932094.0,178548.0,35196.0,1920024.0,139891.0,73519.0,1881414.0,159684.0,53897.0,1901160.0,166398.0,47288.0,1907893.0,178548.0,35196.0,1920024.0,106099.0,107096.0,1846306.0,110112.0,103202.0,1848917.0,145088.0,68507.0,1885274.0,146170.0,67508.0,1884975.0,75857.0,137129.0,1814742.0,69493.0,143515.0,1805678.0,126059.0,87430.0,1864955.0,116218.0,97363.0,1852403.0,54120.0,158670.0,1791669.0,46980.0,165713.0,1780560.0,110548.0,102828.0,1848164.0,91822.0,121647.0,1825402.0,670
90.728595411,20.694762547,1.99808160795,2.7140598788,90.728595411,20.694762547,1.43547274577,1.4772319652,90.728595411,20.694762547,0.493524127771,1.1372467539,90.728595411,20.694762547,0.443073411582,0.981641866602,90.728595411,20.694762547,0.539025508498,1.25708693976,90.728595411,20.694762547,0.45253433624,1.00817706272,90.728595411,20.694762547,0.464451399965,1.06607447583,90.728595411,20.694762547,0.437290789918,0.971864721497,168831.0,36683.0,1976417.0,153706.0,51794.0,1959911.0,182598.0,23108.0,1990176.0,172089.0,33611.0,1978294.0,133825.0,71445.0,1940078.0,153706.0,51794.0,1959911.0,160925.0,44759.0,1967132.0,172089.0,33611.0,1978294.0,100660.0,104364.0,1905585.0,105821.0,99413.0,1909325.0,140536.0,65112.0,1945387.0,141136.0,64533.0,1944640.0,70932.0,133874.0,1874505.0,66588.0,138364.0,1867413.0,122195.0,83406.0,1925702.0,112438.0,93183.0,1913263.0,50078.0,154544.0,1852268.0,44994.0,159693.0,1843130.0,107343.0,98209.0,1909509.0,89162.0,116396.0,1887298.0,670
91.4465932456,19.8833039706,1.90565434621,2.59799514579,91.4465932456,19.8833039706,1.42872684579,1.48715470457,91.4465932456,19.8833039706,0.45711654071,1.09888656023,91.4465932456,19.8833039706,0.416320858224,0.963276032769,91.4465932456,19.8833039706,0.496053312869,1.20584996372,91.4465932456,19.8833039706,0.429598872202,0.998570802116,91.4465932456,19.8833039706,0.428333479845,1.02295785169,91.4465932456,19.8833039706,0.406913455752,0.945116428386,136778.0,30635.0,1761440.0,124763.0,42621.0,1747987.0,148451.0,19092.0,1772848.0,138582.0,28960.0,1761806.0,107603.0,59614.0,1731131.0,124763.0,42621.0,1747987.0,130553.0,36926.0,1753548.0,138582.0,28960.0,1761806.0,80212.0,86799.0,1702619.0,85254.0,81870.0,1705945.0,113775.0,53622.0,1735386.0,111920.0,55554.0,1732611.0,56286.0,110556.0,1677536.0,54071.0,112765.0,1672262.0,99070.0,68222.0,1719321.0,87557.0,79828.0,1705748.0,40427.0,126260.0,1660507.0,37288.0,129274.0,1652969.0,87382.0,79806.0,1706272.0,68466.0,98806.0,1684147.0,670
91.7351265773,19.5114508615,1.89506853995,2.58710243235,91.7351265773,19.5114508615,1.41812254856,1.49533438054,91.7351265773,19.5114508615,0.455082526919,1.1051099801,91.7351265773,19.5114508615,0.41248262126,0.963462926416,91.7351265773,19.5114508615,0.496791096191,1.22116781905,91.7351265773,19.5114508615,0.423188235139,0.995097143622,91.7351265773,19.5114508615,0.428134990973,1.03303630527,91.7351265773,19.5114508615,0.405103789637,0.946665368172,127363.0,28009.0,1698856.0,115362.0,39981.0,1685462.0,136682.0,18867.0,1707878.0,128564.0,26967.0,1698664.0,100702.0,54461.0,1671120.0,115362.0,39981.0,1685462.0,119090.0,36412.0,1688912.0,128564.0,26967.0,1698664.0,75537.0,79440.0,1644866.0,78366.0,76721.0,1646020.0,102777.0,52665.0,1671238.0,103777.0,51670.0,1671431.0,53360.0,101463.0,1621574.0,48743.0,106098.0,1613952.0,88444.0,66932.0,1655550.0,81536.0,73805.0,1646745.0,38507.0,116176.0,1605597.0,33701.0,120920.0,1596447.0,77029.0,78284.0,1642777.0,64494.0,90729.0,1627240.0,670
91.9203830362,19.2361638305,1.99466687648,2.80588665006,91.9203830362,19.2361638305,1.38201671219,1.43371425989,91.9203830362,19.2361638305,0.477483890305,1.15831092293,91.9203830362,19.2361638305,0.430012227973,1.00487989911,91.9203830362,19.2361638305,0.525403731301,1.29005324895,91.9203830362,19.2361638305,0.438455299851,1.03169861076,91.9203830362,19.2361638305,0.446873386176,1.07851506115,91.9203830362,19.2361638305,0.422755970686,0.989007746394,131349.0,28294.0,1788594.0,116317.0,43248.0,1772343.0,138046.0,21617.0,1795495.0,133611.0,26050.0,1789638.0,104787.0,54752.0,1760618.0,116317.0,43248.0,1772343.0,117786.0,41789.0,1774033.0,133611.0,26050.0,1789638.0,79952.0,79488.0,1734367.0,77137.0,82239.0,1730547.0,99030.0,60458.0,1754076.0,110083.0,49484.0,1763497.0,57933.0,101427.0,1710916.0,46863.0,112329.0,1697659.0,82730.0,76697.0,1736551.0,88686.0,70785.0,1739488.0,42448.0,116832.0,1694000.0,33104.0,125950.0,1681247.0,70286.0,89099.0,1722865.0,72012.0,87386.0,1720164.0,670
91.5392409688,19.8876497678,1.90691398955,2.60124630394,91.5392409688,19.8876497678,1.41461171791,1.49898465942,91.5392409688,19.8876497678,0.457487046841,1.10113957663,91.5392409688,19.8876497678,0.418965136329,0.974509744233,91.5392409688,19.8876497678,0.497134834542,1.21042168514,91.5392409688,19.8876497678,0.430553424757,1.00852555009,91.5392409688,19.8876497678,0.431811077423,1.03541471333,91.5392409688,19.8876497678,0.410413127776,0.955814495333,149153.0,31742.0,1927983.0,135196.0,45655.0,1912578.0,159320.0,21689.0,1937972.0,150811.0,30196.0,1928193.0,119052.0,61669.0,1896632.0,135196.0,45655.0,1912578.0,138938.0,41950.0,1916221.0,150811.0,30196.0,1928193.0,90765.0,89785.0,1867093.0,93059.0,87497.0,1867825.0,119859.0,60871.0,1895818.0,123042.0,57837.0,1897808.0,65678.0,114681.0,1840777.0,58788.0,121442.0,1830980.0,102939.0,77624.0,1877586.0,97840.0,82873.0,1870035.0,47806.0,132349.0,1821690.0,40111.0,139766.0,1809764.0,89352.0,91065.0,1862671.0,78224.0,102311.0,1847885.0,670
91.2990498601,20.0837056585,2.00412195,2.79732574426,91.2990498601,20.0837056585,1.4014332682,1.44503242241,91.2990498601,20.0837056585,0.490730390662,1.16895693692,91.2990498601,20.0837056585,0.434032717368,0.990226013911,91.2990498601,20.0837056585,0.534325211484,1.28743454834,91.2990498601,20.0837056585,0.441940461782,1.01404191511,91.2990498601,20.0837056585,0.460315691562,1.08927978832,91.2990498601,20.0837056585,0.428967012867,0.979876468737,142060.0,31059.0,1788835.0,127985.0,45117.0,1773393.0,152440.0,20910.0,1799031.0,145285.0,28063.0,1790694.0,112652.0,60150.0,1758314.0,127985.0,45117.0,1773393.0,132857.0,40464.0,1778097.0,145285.0,28063.0,1790694.0,85155.0,87313.0,1729722.0,86649.0,86110.0,1729593.0,114594.0,58692.0,1758493.0,119719.0,53596.0,1762667.0,61016.0,111156.0,1704451.0,54425.0,117970.0,1694933.0,98516.0,74734.0,1741080.0,96401.0,76874.0,1736918.0,43944.0,127981.0,1686198.0,37479.0,134590.0,1675521.0,85686.0,87533.0,1726906.0,77696.0,95537.0,1715753.0,670
